X,Y=mx+b
0.0,0.33333333333333326
0.015873015873015872,0.3174603174603174
0.031746031746031744,0.3015873015873015
0.047619047619047616,0.28571428571428564
0.06349206349206349,0.26984126984126977
0.07936507936507936,0.2539682539682539
0.09523809523809523,0.23809523809523803
0.1111111111111111,0.22222222222222215
0.12698412698412698,0.20634920634920628
0.14285714285714285,0.1904761904761904
0.15873015873015872,0.17460317460317454
0.1746031746031746,0.15873015873015867
0.19047619047619047,0.1428571428571428
0.20634920634920634,0.12698412698412692
0.2222222222222222,0.11111111111111105
0.23809523809523808,0.09523809523809518
0.25396825396825395,0.0793650793650793
0.2698412698412698,0.06349206349206343
0.2857142857142857,0.04761904761904756
0.30158730158730157,0.03174603174603169
0.31746031746031744,0.015873015873015817
0.3333333333333333,-5.551115123125783e-17
0.3492063492063492,-0.015873015873015928
0.36507936507936506,-0.0317460317460318
0.38095238095238093,-0.04761904761904767
0.3968253968253968,-0.06349206349206354
0.4126984126984127,-0.07936507936507942
0.42857142857142855,-0.09523809523809529
0.4444444444444444,-0.11111111111111116
0.4603174603174603,-0.12698412698412703
0.47619047619047616,-0.1428571428571429
0.49206349206349204,-0.15873015873015878
0.5079365079365079,-0.17460317460317465
0.5238095238095237,-0.19047619047619047
0.5396825396825397,-0.2063492063492064
0.5555555555555556,-0.22222222222222232
0.5714285714285714,-0.23809523809523814
0.5873015873015872,-0.25396825396825395
0.6031746031746031,-0.2698412698412699
0.6190476190476191,-0.2857142857142858
0.6349206349206349,-0.3015873015873016
0.6507936507936507,-0.31746031746031744
0.6666666666666666,-0.33333333333333337
0.6825396825396826,-0.3492063492063493
0.6984126984126984,-0.3650793650793651
0.7142857142857142,-0.38095238095238093
0.7301587301587301,-0.39682539682539686
0.746031746031746,-0.4126984126984128
0.7619047619047619,-0.4285714285714286
0.7777777777777777,-0.4444444444444444
0.7936507936507936,-0.46031746031746035
0.8095238095238095,-0.4761904761904763
0.8253968253968254,-0.4920634920634921
0.8412698412698412,-0.5079365079365079
0.8571428571428571,-0.5238095238095238
0.873015873015873,-0.5396825396825398
0.8888888888888888,-0.5555555555555556
0.9047619047619047,-0.5714285714285714
0.9206349206349206,-0.5873015873015873
0.9365079365079365,-0.6031746031746033
0.9523809523809523,-0.6190476190476191
0.9682539682539681,-0.6349206349206349
0.9841269841269841,-0.6507936507936508
1.0,-0.6666666666666667
