1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,-1.7333333333333336,-1.7333333333333336
1.0159996613842497,-1.6430740666896966,-3.37640740002303
1.03225531193291,-1.3816963458530658,-4.758103745876096
1.0487710473859297,-0.9764214339769474,-5.734525179853043
1.0655510290137098,-0.4694568114478747,-6.2039819913009175
1.082599484665568,0.08639953514520696,-6.11758245615571
1.0999207098349804,0.6332577755684146,-5.484324680587296
1.1175190687418637,1.114165190123335,-4.370159490463961
1.1353989954321755,1.4790375281624022,-2.891121962301559
1.1535649948951077,1.6898750477818267,-1.2012469145197322
1.1720216441981532,1.7247200106333629,0.5234730961136307
1.1907735936403354,1.5799434773402328,2.1034165734538632
1.209825567923887,1.2706232445050325,3.374039817958896
1.229182367344677,0.8289735629436205,4.203013380902516
1.2488488690016821,0.30099017462268096,4.504003555525197
1.2688300280258125,-0.2583399280387014,4.245663627486496
1.2891308788283935,-0.790765139412149,3.454898488074347
1.3097565363696282,-1.2408358720501769,2.2140626160241705
1.33071219744735,-1.5616793710308592,0.6523832449933114
1.3520031420063985,-1.7198812914402988,-1.0674980464469874
1.3736347344689426,-1.698965645604143,-2.7664636920511305
1.3956124250860895,-1.5011106998930288,-4.2675743919441596
1.4179417513111185,-1.146922118501225,-5.414496510445384
1.4406283391946866,-0.6732869802094699,-6.0877834906548545
1.4636779048023556,-0.12953216221646993,-6.217315652871324
1.4870962556548015,0.4277128226631722,-5.789602830208152
1.510889292191064,0.9404135240339808,-4.849189306174171
1.5350630092552098,1.3551745696112525,-3.494014736562919
1.5596234976067807,1.6288005426955745,-1.8652141938673445
1.5845769454554084,1.7327945821347484,-0.1324196117325962
1.6099296400199838,1.6563261966959777,1.5239065849633815
1.6356879691127706,1.4073592099074843,2.931265794870866
1.6618584227488662,1.0118223652069709,3.9430881600778367
1.6884475947814113,0.510908968978905,4.4539971290567415
1.715462184562965,-0.043213199012658916,4.410783930044083
1.7429089986334578,-0.5928349150978258,3.817949014946257
1.770794952435155,-1.0807156565551364,2.737233358391121
1.7991270720550558,-1.4560449334613346,1.2811884249297865
1.8279124959951736,-1.6797339627970684,-0.398545537867282
1.8571584769711353,-1.7284865817807125,-2.1270321196479944
1.8868723837395625,-1.5972254339087073,-3.7242575535567015
1.9170617029546875,-1.2996207518107419,-5.023878305367443
1.9477340410546757,-0.8666666666666681,-5.890544972034111
1.9788971261781272,-0.3434533148789553,-6.233998286913066
2.010558810111242,0.2155290880556392,-6.018469198857427
2.042727070266142,0.7520651478037637,-5.266404051053663
2.075410011690841,1.2102771513491917,-4.056126899704472
2.108615869111376,1.542444468606546,-2.5136824310979256
2.1423530090066136,1.7139734321235558,-0.7997089989743698
2.176629931716248,1.7070001052211614,0.9072911062467917
2.211455273582531,1.5222507271750645,2.4295418334218564
2.246837809126265,1.1789660788029273,3.6085079122247836
2.2827864532576143,0.7128976454263952,4.321405557651179
2.3193102635222886,0.17258426743275246,4.493989825083931
2.3564184423836605,-0.38570295219094297,4.108286872892988
2.3941203395414004,-0.9038210191911302,3.2044658537018575
2.4324254542872077,-1.3278103680728943,1.8766554856289632
2.4713434378982333,-1.6135144976499531,0.2631409879790101
2.5108840960687924,-1.7311786634461324,-1.4680376754671223
2.551057391380991,-1.6685486947133543,-3.136586370180477
2.591873445814875,-1.4321472088143925,-4.56873357899487
2.6333425432987405,-1.046594311230831,-5.615327890225701
2.6754751323002597,-0.5520435271029216,-6.1673714173286225
2.718281828459045,0.0,-6.1673714173286225
