1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,1.6013911896862305,1.6013911896862305
1.0159996613842497,1.7292604123813704,3.3306516020676007
1.03225531193291,1.677035277394874,5.007686879462475
1.0487710473859297,1.4501547874777945,6.457841666940269
1.0655510290137098,1.0722474810558995,7.5300891479961685
1.082599484665568,0.5826706308256271,8.112759778821795
1.0999207098349804,0.0324113684802309,8.145171147302026
1.1175190687418637,-0.5212233858074065,7.62394776149462
1.1353989954321755,-1.0205751702175545,6.603372591277065
1.1535649948951077,-1.4136388395293842,5.1897337517476805
1.1720216441981532,-1.6594786569701916,3.530255094777489
1.1907735936403354,-1.732491559116115,1.797763535661374
1.209825567923887,-1.6250735948095991,0.1726899408517748
1.229182367344677,-1.348411840992173,-1.1757219001403982
1.2488488690016821,-0.9313193211344952,-2.1070412212748932
1.2688300280258125,-0.4172342640422204,-2.524275485317114
1.2891308788283935,0.14030378384741854,-2.3839717014696955
1.3097565363696282,0.683229851001601,-1.7007418504680945
1.33071219744735,1.1550007351168066,-0.5457411153512879
1.3520031420063985,1.5064837123191206,0.9607425969678327
1.3736347344689426,1.7010734798085387,2.6618160767763714
1.3956124250860895,1.718504426381272,4.380320503157644
1.4179417513111185,1.5569612007435971,5.937281703901241
1.4406283391946866,1.2332677718308662,7.170549475732107
1.4636779048023556,0.7811352913865725,7.95168476711868
1.4870962556548015,0.24765123569225936,8.19933600281094
1.510889292191064,-0.3116245341370238,7.887711468673916
1.5350630092552098,-0.8384460709824155,7.0492653976915
1.5596234976067807,-1.2779473838042148,5.771318013887285
1.5845769454554084,-1.5843564731591007,4.186961540728184
1.6099296400199838,-1.7257622701646322,2.4611992705635517
1.6356879691127706,-1.6874380245859475,0.7737612459776042
1.6618584227488662,-1.4733750267698968,-0.6996137807922926
1.6884475947814113,-1.1058669334838842,-1.8054807142761768
1.715462184562965,-0.6231879881728248,-2.4286687024490017
1.7429089986334578,-0.07560693809991455,-2.5042756405489164
1.770794952435155,0.4798482198030711,-2.0244274207458455
1.7991270720550558,0.9853294372218118,-1.0390979835240337
1.8279124959951736,1.388193217248982,0.3490952337249482
1.8571584769711353,1.6464831875662669,1.995578421291215
1.8868723837395625,1.7332996597479997,3.728878081039215
1.9170617029546875,1.6396011055883628,5.368479186627578
1.9477340410546757,1.3751457898381414,6.7436249764657195
1.9788971261781272,0.9674754927199856,7.7111004691857055
2.010558810111242,0.4590471627534492,8.170147631939155
2.042727070266142,-0.09718877521113103,8.072958856728023
2.075410011690841,-0.643302958279692,7.429655898448331
2.108615869111376,-1.1224201568359355,6.307235741612396
2.1423530090066136,-1.4846425628282762,4.822593178784119
2.176629931716248,-1.6922464123412178,3.1303467664429014
2.211455273582531,-1.7236107385946453,1.4067360278482561
2.246837809126265,-1.5754690941811649,-0.16873306633290874
2.2827864532576143,-1.2632497362363295,-1.4319828025692383
2.3193102635222886,-0.8194688458525023,-2.2514516484217406
2.3564184423836605,-0.2903441203948781,-2.541795768816619
2.3941203395414004,0.2690185828102115,-2.272777186006407
2.4324254542872077,0.8003642629407254,-1.472412923065682
2.4713434378982333,1.2483557606626174,-0.2240571624030645
2.5108840960687924,1.5663368636140096,1.342279701210945
2.551057391380991,1.7211913319961358,3.063471033207081
2.591873445814875,1.6967917995559243,4.760262832763005
2.6333425432987405,1.495679363106264,6.255942195869269
2.6754751323002597,1.138798939216606,7.394741135085876
2.718281828459045,0.6633179494328213,8.058059084518696
