1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,0.0,0.0
1.0159996613842497,2.6071760168974905,2.6071760168974905
1.03225531193291,4.449359044057343,7.056535060954833
1.0487710473859297,4.9860189859059005,12.042554046860733
1.0655510290137098,4.059690028579284,16.102244075440016
1.082599484665568,1.9421739813734753,18.04441805681349
1.0999207098349804,-0.7452113308808679,17.299206725932624
1.1175190687418637,-3.2139380484326936,14.085268677499931
1.1353989954321755,-4.739636730835659,9.345631946664273
1.1535649948951077,-4.874639560909119,4.470992385755154
1.1720216441981532,-3.5793342462985938,0.8916581394565601
1.1907735936403354,-1.233786988451474,-0.3421288489949139
1.209825567923887,1.4737758720545129,1.131647023059599
1.229182367344677,3.7489060148386666,4.880553037898266
1.2488488690016821,4.924038765061038,9.804591802959305
1.2688300280258125,4.654368743221024,14.458960546180329
1.2891308788283935,3.019022051627392,17.47798259780772
1.3097565363696282,0.4978392329790959,17.975821830786817
1.33071219744735,-2.169418695587781,15.806403135199036
1.3520031420063985,-4.200129615753854,11.606273519445182
1.3736347344689426,-4.998445910004081,6.607827609441101
1.3956124250860895,-4.3301270189222,2.2777005905189007
1.4179417513111185,-2.3912698931066023,-0.11356930258770159
1.4406283391946866,0.2492294283034755,0.1356601257157739
1.4636779048023556,2.8166002903180964,2.9522604160338703
1.4870962556548015,4.5575292615583605,7.509789677592231
1.510889292191064,4.961196033000863,12.470985710593094
1.5350630092552098,3.909157412340156,16.38014312293325
1.5596234976067807,1.7101007166283613,18.090243839561612
1.5845769454554084,-0.9907307159969714,17.09951312356464
1.6099296400199838,-3.4008636888545856,13.698649434710056
1.6356879691127706,-4.8131212347500565,8.88552819996
1.6618584227488662,-4.813121234750064,4.072406965209936
1.6884475947814113,-3.4008636888546167,0.6715432763553193
1.715462184562965,-0.9907307159970128,-0.3191874396416935
1.7429089986334578,1.7101007166283382,1.3909132769866446
1.770794952435155,3.9091574123401363,5.30007068932678
1.7991270720550558,4.961196033000856,10.261266722327637
1.8279124959951736,4.557529261558373,14.818795983886009
1.8571584769711353,2.816600290318123,17.635396274204133
1.8868723837395625,0.2492294283034999,17.884625702507634
1.9170617029546875,-2.391269893106565,15.49335580940107
1.9477340410546757,-4.3301270189221786,11.163228790478891
1.9788971261781272,-4.998445910004082,6.164782880474809
2.010558810111242,-4.2001296157538714,1.9646532647209378
2.042727070266142,-2.1694186955878267,-0.20476543086688892
2.075410011690841,0.4978392329790627,0.29307380211217376
2.108615869111376,3.019022051627372,3.3120958537395455
2.1423530090066136,4.654368743221007,7.966464596960552
2.176629931716248,4.924038765061046,12.890503362021597
2.211455273582531,3.748906014838692,16.63940937686029
2.246837809126265,1.473775872054532,18.11318524891482
2.2827864532576143,-1.2337869884514416,16.87939826046338
2.3193102635222886,-3.5793342462985622,13.300064014164818
2.3564184423836605,-4.874639560909112,8.425424453255705
2.3941203395414004,-4.739636730835666,3.685787722420039
2.4324254542872077,-3.213938048432725,0.4718496739873137
2.4713434378982333,-0.7452113308809076,-0.27336165689359393
2.5108840960687924,1.9421739813734424,1.6688123244798485
2.551057391380991,4.059690028579263,5.7285023530591115
2.591873445814875,4.986018985905898,10.71452133896501
2.6333425432987405,4.449359044057356,15.163880383022367
2.6754751323002597,2.6071760168975127,17.77105639991988
2.718281828459045,2.449912578931294e-14,17.771056399919903
