1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,0.038268343236509066,0.038268343236509066
1.0159996613842497,0.09190370880666213,0.1301720520431712
1.03225531193291,0.09331329368090667,0.22348534572407786
1.0487710473859297,0.04169607827613279,0.26518142400021066
1.0655510290137098,-0.033615613316863135,0.23156581068334753
1.082599484665568,-0.08982468465828447,0.14174112602506306
1.0999207098349804,-0.09498941466728457,0.04675171135777849
1.1175190687418637,-0.0461748613235034,0.0005768500342750865
1.1353989954321755,0.028879309685963007,0.029456159720238094
1.1535649948951077,0.08752234219087536,0.11697850191111345
1.1720216441981532,0.09642937700206278,0.21340787891317622
1.1907735936403354,0.05053884639021311,0.26394672530338936
1.209825567923887,-0.024071207540897255,0.2398755177624921
1.229182367344677,-0.08500240539057091,0.1548731123719212
1.2488488690016821,-0.09762960071199336,0.05724351165992783
1.2688300280258125,-0.05477718392178719,0.002466327738140643
1.2891308788283935,0.01920326058117354,0.021669588319314183
1.3097565363696282,0.0822711392173033,0.10394072753661748
1.33071219744735,0.0985871018518236,0.20252782938844108
1.3520031420063985,0.05887933674332056,0.2614071661317616
1.3736347344689426,-0.014287571289937885,0.24711959484182375
1.3956124250860895,-0.07933533402912346,0.1677842608127003
1.4179417513111185,-0.09929949992285396,0.06848476088984633
1.4406283391946866,-0.06283510625655482,0.0056496546332915065
1.4636779048023556,0.00933636084529488,0.014986015478586386
1.4870962556548015,0.07620228870030099,0.09118830417888737
1.510889292191064,0.0997650237912329,0.19095332797012027
1.5350630092552098,0.06663465779520053,0.2575879857653208
1.5596234976067807,-0.004361938736533471,0.25322604702878737
1.5845769454554084,-0.07287979247517266,0.1803462545536147
1.6099296400199838,-0.09998251609127463,0.08036373846234006
1.6356879691127706,-0.07026854507546705,0.010095193386873008
1.6618584227488662,-0.0006233278392035206,0.009471865547669487
1.6884475947814113,0.06937610560285383,0.07884797115052332
1.715462184562965,0.09995143610285276,0.17879940725337606
1.7429089986334578,0.07372773368101243,0.2525271409343885
1.770794952435155,0.005607044723719373,0.25813418565810786
1.7991270720550558,-0.06569993880095752,0.19243424685715033
1.8279124959951736,-0.0996718610957155,0.09276238576143482
1.8571584769711353,-0.07700362352392623,0.01575876223750859
1.8868723837395625,-0.010576821611594185,0.005181940625914407
1.9170617029546875,0.06186043159937836,0.06704237222529277
1.9477340410546757,0.09914448613738099,0.16618685836267377
1.9788971261781272,0.08008807022590286,0.24627492858857664
2.010558810111242,0.01552030285443541,0.26179523144301203
2.042727070266142,-0.05786712961797996,0.20392810182503207
2.075410011690841,-0.09837062236509003,0.10555747945994204
2.108615869111376,-0.08297340536644875,0.022584074093493292
2.1423530090066136,-0.02042519817896849,0.0021588759145248007
2.176629931716248,0.053729960834681866,0.055888836749206666
2.211455273582531,0.09735219372611226,0.15324103047531892
2.246837809126265,0.08565245554778524,0.23889348602310417
2.2827864532576143,0.025279313242590064,0.26417279926569426
2.3193102635222886,-0.04945921090294003,0.21471358836275423
2.3564184423836605,-0.09609173219450977,0.11862185616824446
2.3941203395414004,-0.08811856022904425,0.030503295939200203
2.4324254542872077,-0.03007057995042782,0.0004327159887723836
2.4713434378982333,0.04506549757999392,0.0454982135687663
2.5108840960687924,0.09459237147625144,0.14009058504501773
2.551057391380991,0.09036558828542364,0.23045617333044138
2.591873445814875,0.034787086458523415,0.2652432597889648
2.6333425432987405,-0.0405597443294467,0.2246835154595181
2.6754751323002597,-0.09285783921832524,0.13182567624119285
2.718281828459045,-0.09238795325112886,0.039437722990063984
