1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,1.7333333333333336,1.7333333333333336
1.0159996613842497,1.2408358720501762,2.97416920538351
1.03225531193291,0.04321319901265818,3.017382404396168
1.0487710473859297,-1.1789660788029352,1.8384163255932329
1.0655510290137098,-1.731178663446133,0.10723766214709984
1.082599484665568,-1.2996207518107352,-1.1923830896636354
1.0999207098349804,-0.12953216221646474,-1.3219152518801
1.1175190687418637,1.1141651901233456,-0.20775006175675448
1.1353989954321755,1.7247200106333629,1.5169699488766084
1.1535649948951077,1.355174569611254,2.8721445184878625
1.1720216441981532,0.2155290880556345,3.087673606543497
1.1907735936403354,-1.046594311230831,2.0410792953126657
1.209825567923887,-1.713973432123557,0.32710586318910884
1.229182367344677,-1.4073592099074852,-1.0802533467183764
1.2488488690016821,-0.3009901746226704,-1.3812435213410468
1.2688300280258125,0.9764214339769504,-0.4048220873640964
1.2891308788283935,1.6989656456041438,1.2941435582400473
1.3097565363696282,1.4560449334613366,2.750188491701384
1.33071219744735,0.38570295219094575,3.13589144389233
1.3520031420063985,-0.903821019191138,2.2320704247011918
1.3736347344689426,-1.6797339627970702,0.5523364619041216
1.3956124250860895,-1.5011106998930313,-0.9487742379889097
1.4179417513111185,-0.4694568114478739,-1.4182310494367836
1.4406283391946866,0.8289735629436232,-0.5892574864931603
1.4636779048023556,1.6563261966959784,1.067068710202818
1.4870962556548015,1.5424444686065484,2.609513178809366
1.510889292191064,0.5520435271029156,3.1615567059122816
1.5350630092552098,-0.7520651478037748,2.409491558108507
1.5596234976067807,-1.6288005426955747,0.7806910154129323
1.5845769454554084,-1.5799434773402352,-0.7992524619273029
1.6099296400199838,-0.6332577755684174,-1.4325102374957204
1.6356879691127706,0.6732869802094751,-0.7592232572862453
1.6618584227488662,1.5972254339087075,0.8380021766224622
1.6884475947814113,1.6135144976499567,2.451516674272419
1.715462184562965,0.7128976454263906,3.1644143196988095
1.7429089986334578,-0.5928349150978324,2.571579404600977
1.770794952435155,-1.5616793710308594,1.0099000335701176
1.7991270720550558,-1.6430740666896966,-0.633174033119579
1.8279124959951736,-0.7907651394121497,-1.4239391725317287
1.8571584769711353,0.5109089689789039,-0.9130302035528248
1.8868723837395625,1.5222507271750634,0.6092205236222386
1.9170617029546875,1.6685486947133563,2.277769218335595
1.9477340410546757,0.8666666666666702,3.1444358850022653
1.9788971261781272,-0.4277128226631784,2.716723062339087
2.010558810111242,-1.479037528162402,1.2376855341766848
2.042727070266142,-1.6898750477818292,-0.45218951360514437
2.075410011690841,-0.9404135240339844,-1.3926030376391287
2.108615869111376,0.343453314878958,-1.0491497227601707
2.1423530090066136,1.4321472088143894,0.3829974860542187
2.176629931716248,1.7070001052211619,2.0899975912753805
2.211455273582531,1.0118223652069709,3.1018199564823514
2.246837809126265,-0.25833992803870404,2.8434800284436474
2.2827864532576143,-1.3816963458530636,1.4617836825905839
2.3193102635222886,-1.7198812914402994,-0.25809760884971555
2.3564184423836605,-1.0807156565551403,-1.338813265404856
2.3941203395414004,0.17258426743275002,-1.1662289979721059
2.4324254542872077,1.3278103680728937,0.16158137010078777
2.4713434378982333,1.7284865817807131,1.890067951881501
2.5108840960687924,1.1469221185012262,3.036990070382727
2.551057391380991,-0.08639953514520897,2.950590535237518
2.591873445814875,-1.2706232445050296,1.6799672907324883
2.6333425432987405,-1.7327945821347488,-0.0528272914022605
2.6754751323002597,-1.210277151349196,-1.2631044427514564
2.718281828459045,0.0,-1.2631044427514564
