1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,-0.07071067811865482,-0.07071067811865482
1.0159996613842497,-0.0972078136985775,-0.16791849181723234
1.03225531193291,-0.0951824039861322,-0.26310089580336454
1.0487710473859297,-0.06522874112781207,-0.3283296369311766
1.0655510290137098,-0.016135776063280573,-0.3444654129944572
1.082599484665568,0.03769171996210058,-0.30677369303235663
1.0999207098349804,0.08045977797666687,-0.22631391505568976
1.1175190687418637,0.09961946980917456,-0.12669444524651519
1.1353989954321755,0.08954899246573007,-0.03714545278078511
1.1535649948951077,0.05320320765153365,0.016057754870748536
1.1720216441981532,0.0012466314595414962,0.017304386330290033
1.1907735936403354,-0.05107572913716856,-0.03377134280687853
1.209825567923887,-0.08841153935046098,-0.12218288215733951
1.229182367344677,-0.0998057915804532,-0.2219886737377927
1.2488488690016821,-0.08191520442889921,-0.30390387816669195
1.2688300280258125,-0.03998920243197414,-0.3438930805986661
1.2891308788283935,0.013670360831007287,-0.33022271976765877
1.3097565363696282,0.06331879092341393,-0.26690392884424485
1.33071219744735,0.09438833303083674,-0.1725155958134081
1.3520031420063985,0.09776261689193047,-0.07475297892147764
1.3736347344689426,0.07245156608592733,-0.002301412835550312
1.3956124250860895,0.025881904510252185,0.023580491674701873
1.4179417513111185,-0.028281979850182624,-0.004701488175480752
1.4406283391946866,-0.0741474155515826,-0.07884890372706335
1.4636779048023556,-0.0982566473233288,-0.17710555105039216
1.4870962556548015,-0.09353558688990347,-0.27064113794029565
1.510889292191064,-0.06136947947920486,-0.3320106174195005
1.5350630092552098,-0.011196447610330987,-0.3432070650298315
1.5596234976067807,0.0422618261740698,-0.3009452388557617
1.5845769454554084,0.08331970944124477,-0.2176255294145169
1.6099296400199838,0.09993007047883984,-0.11769545893567707
1.6356879691127706,0.08721912643966061,-0.03047633249601646
1.6618584227488662,0.048916500110929184,0.018440167614912725
1.6884475947814113,-0.0037391194276321406,0.014701048187280585
1.715462184562965,-0.05529761313679378,-0.04059656494951319
1.7429089986334578,-0.090630778703665,-0.13122734365317817
1.770794952435155,-0.0993712209893243,-0.23059856464250247
1.7991270720550558,-0.07895433483002381,-0.3095528994725263
1.8279124959951736,-0.03537080696225836,-0.34492370643478465
1.8571584769711353,0.018591160716291442,-0.3263325457184932
1.8868723837395625,0.06709814279859676,-0.2592344029198964
1.9170617029546875,0.09591730613269868,-0.16331709678719775
1.9477340410546757,0.09659258262890692,-0.06672451415829082
1.9788971261781272,0.06892583384839489,0.0022013196901040644
2.010558810111242,0.02103498843454993,0.023236308124653993
2.042727070266142,-0.033027906195516064,-0.009791598070862072
2.075410011690841,-0.07739981082662256,-0.08719140889748464
2.108615869111376,-0.09906119944130523,-0.18625260833878987
2.1423530090066136,-0.09165622558699783,-0.2779088339257877
2.176629931716248,-0.05735764363510505,-0.33526647756089273
2.211455273582531,-0.006229283024485706,-0.34149576058537845
2.246837809126265,0.046726862827306107,-0.29476889775807236
2.2827864532576143,0.08597249498011883,-0.20879640277795353
2.3193102635222886,0.09999222924809748,-0.10880417352985605
2.3564184423836605,0.0846724199228286,-0.024131753607027448
2.3941203395414004,0.04450817844365952,0.020376424836632073
2.4324254542872077,-0.008715574274765192,0.011660850561866882
2.4713434378982333,-0.059382018557349675,-0.047721167995482795
2.5108840960687924,-0.09262469566103068,-0.14034586365651347
2.551057391380991,-0.09868959788567216,-0.23903546154218563
2.591873445814875,-0.07579717231454562,-0.31483263385673127
2.6333425432987405,-0.0306644740933342,-0.3454971079500655
2.6754751323002597,0.02346574004677113,-0.32203136790329434
2.718281828459045,0.07071067811865449,-0.25132068978463984
