1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,1.2883675556291383,1.2883675556291383
1.0159996613842497,3.094091529824292,4.38245908545343
1.03225531193291,3.141547553923858,7.524006639377288
1.0487710473859297,1.403767968629804,8.927774608007091
1.0655510290137098,-1.1317256483343925,7.7960489596726985
1.082599484665568,-3.0240977168289107,4.771951242843787
1.0999207098349804,-3.1979769604652484,1.573974282378539
1.1175190687418637,-1.554553664557948,0.019420617820590902
1.1353989954321755,0.9722700927607548,0.9916907105813457
1.1535649948951077,2.946585520426137,3.9382762310074826
1.1720216441981532,3.24645569240278,7.184731923410263
1.1907735936403354,1.701474495137175,8.886206418547438
1.209825567923887,-0.8103973205435411,8.075809098003898
1.229182367344677,-2.861747648149221,5.214061449854677
1.2488488690016821,-3.2868632239704434,1.9271982258842337
1.2688300280258125,-1.8441651920335025,0.08303303385073124
1.2891308788283935,0.6465097728995092,0.7295428067502404
1.3097565363696282,2.7697950203158777,3.499337827066118
1.33071219744735,3.319099095678061,6.818436922744179
1.3520031420063985,1.9822710036917923,8.80070792643597
1.3736347344689426,-0.4810149000945755,8.319693026341396
1.3956124250860895,-2.6709562456471567,5.6487367806942395
1.4179417513111185,-3.3430831640694176,2.305653616624822
1.4406283391946866,-2.1154485773040124,0.19020503932080945
1.4636779048023556,0.31432414845826095,0.5045291877790704
1.4870962556548015,2.565477052910133,3.0700062406892035
1.510889292191064,3.358755800971508,6.428762041660711
1.5350630092552098,2.243366812438418,8.672128854099128
1.5596234976067807,-0.1468519374632935,8.525276916635836
1.5845769454554084,-2.45361967999748,6.071657236638355
1.6099296400199838,-3.36607804173958,2.705579194898775
1.6356879691127706,-2.3657076842073907,0.3398715106913843
1.6618584227488662,-0.020985370586518528,0.3188861401048658
1.6884475947814113,2.335662221962745,2.654548362067611
1.715462184562965,3.3650316821293766,6.019580044196988
1.7429089986334578,2.482167033927419,8.501747078124406
1.770794952435155,0.18877050569855225,8.69051758382296
1.7991270720550558,-2.211897939632237,6.478619644190722
1.8279124959951736,-3.3556193235557554,3.123000320634967
1.8571584769711353,-2.5924553253055165,0.5305449953294503
1.8868723837395625,-0.3560863275903376,0.17445866773911273
1.9170617029546875,2.0826345305124057,2.2570931982515186
1.9477340410546757,3.3378643666251606,5.59495756487668
1.9788971261781272,2.6962983642720637,8.291255929148743
2.010558810111242,0.5225168627659922,8.813772791914735
2.042727070266142,-1.9481933638053257,6.86557942810941
2.075410011690841,-3.3118109529580315,3.553768475151378
2.108615869111376,-2.793437980670441,0.7603304944809373
2.1423530090066136,-0.6876483386919393,0.07268215578899795
2.176629931716248,1.8089086814342896,1.8815908372232877
2.211455273582531,3.2775238554457795,5.159114692669068
2.246837809126265,2.8836326701087702,8.042747362777838
2.2827864532576143,0.8510702125005323,8.893817575278371
2.3193102635222886,-1.6651267670656482,7.228690808212723
2.3564184423836605,-3.235088317215163,3.9936024909975596
2.3941203395414004,-2.9666581943778234,1.0269442966197362
2.4324254542872077,-1.0123761916644034,0.014568104955332783
2.4713434378982333,1.517205085193129,1.5317731901484617
2.5108840960687924,3.1846098397004656,4.716383029848927
2.551057391380991,3.0423081389425954,7.758691168791523
2.591873445814875,1.1711652441036222,8.929856412895145
2.6333425432987405,-1.3655113924247058,7.564345020470439
2.6754751323002597,-3.1262139203502834,4.438131100120156
2.718281828459045,-3.1103944261213385,1.3277366739988175
