1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,0.0,0.0
1.0159996613842497,0.009956784659581663,0.009956784659581663
1.03225531193291,0.01981461431993976,0.029771398979521423
1.0487710473859297,0.029475517441090417,0.05924691642061184
1.0655510290137098,0.038843479627469465,0.09809039604808131
1.082599484665568,0.047825397862131816,0.14591579391021314
1.0999207098349804,0.0563320058063622,0.20224779971657533
1.1175190687418637,0.06427876096865393,0.2665265606852293
1.1353989954321755,0.07158668492597185,0.33811324561120115
1.1535649948951077,0.07818314824680299,0.41629639385800415
1.1720216441981532,0.08400259231507715,0.5002989861730813
1.1907735936403354,0.08898718088114686,0.5892861670542282
1.209825567923887,0.09308737486442042,0.6823735419186486
1.229182367344677,0.0962624246950012,0.7786359666136499
1.2488488690016821,0.0984807753012208,0.8771167419148707
1.2688300280258125,0.09972037971811802,0.9768371216329886
1.2891308788283935,0.09996891820008164,1.0768060398330703
1.3097565363696282,0.0992239206600172,1.1760299604930875
1.33071219744735,0.09749279121818236,1.27352275171127
1.3520031420063985,0.09479273461671317,1.3683154863279832
1.3736347344689426,0.09115058523116733,1.4594660715591505
1.3956124250860895,0.08660254037844388,1.5460686119375944
1.4179417513111185,0.08119380057158566,1.6272624125091801
1.4406283391946866,0.07497812029677345,1.7022405328059536
1.4636779048023556,0.06801727377709198,1.7702578065830454
1.4870962556548015,0.06038044103254778,1.8306382476155931
1.510889292191064,0.05214352033794981,1.882781767953543
1.5350630092552098,0.04338837391175583,1.9261701418652988
1.5596234976067807,0.03420201433256689,1.9603721561978658
1.5845769454554084,0.024675739769029384,1.9850478959668951
1.6099296400199838,0.014904226617617472,1.9999521225845125
1.6356879691127706,0.004984588566069747,2.0049367111505823
1.6618584227488662,-0.00498458856606968,1.9999521225845125
1.6884475947814113,-0.01490422661761736,1.9850478959668951
1.715462184562965,-0.024675739769029318,1.9603721561978658
1.7429089986334578,-0.034202014332566866,1.926170141865299
1.770794952435155,-0.043388373911755804,1.8827817679535432
1.7991270720550558,-0.052143520337949764,1.8306382476155936
1.8279124959951736,-0.06038044103254773,1.7702578065830459
1.8571584769711353,-0.06801727377709195,1.702240532805954
1.8868723837395625,-0.0749781202967734,1.6272624125091806
1.9170617029546875,-0.0811938005715856,1.546068611937595
1.9477340410546757,-0.08660254037844385,1.4594660715591512
1.9788971261781272,-0.09115058523116733,1.3683154863279838
2.010558810111242,-0.09479273461671316,1.2735227517112706
2.042727070266142,-0.09749279121818234,1.1760299604930882
2.075410011690841,-0.0992239206600172,1.076806039833071
2.108615869111376,-0.09996891820008164,0.9768371216329894
2.1423530090066136,-0.09972037971811804,0.8771167419148713
2.176629931716248,-0.09848077530122082,0.7786359666136505
2.211455273582531,-0.09626242469500124,0.6823735419186493
2.246837809126265,-0.09308737486442044,0.5892861670542289
2.2827864532576143,-0.08898718088114688,0.500298986173082
2.3193102635222886,-0.08400259231507717,0.4162963938580048
2.3564184423836605,-0.07818314824680299,0.3381132456112018
2.3941203395414004,-0.07158668492597184,0.26652656068522995
2.4324254542872077,-0.06427876096865398,0.20224779971657597
2.4713434378982333,-0.05633200580636227,0.1459157939102137
2.5108840960687924,-0.047825397862131865,0.09809039604808184
2.551057391380991,-0.03884347962746948,0.05924691642061236
2.591873445814875,-0.029475517441090476,0.029771398979521885
2.6333425432987405,-0.01981461431993986,0.009956784659582024
2.6754751323002597,-0.00995678465958173,2.949029909160572e-16
2.718281828459045,-2.4492935982947062e-17,2.7041005493311015e-16
