1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,-3.5355339059327244,-3.5355339059327244
1.0159996613842497,-1.173287002338574,-4.708820908271298
1.03225531193291,1.5332237046666932,-3.175597203604605
1.0487710473859297,3.78985861572728,0.614261412122675
1.0655510290137098,4.934479894283607,5.548741306406281
1.082599484665568,4.63123478305154,10.17997608945782
1.0999207098349804,2.9691009278674985,13.149077017325318
1.1175190687418637,0.4357787137382596,13.584855731063577
1.1353989954321755,-2.225408922182976,11.359446808880602
1.1535649948951077,-4.23362099614142,7.125825812739182
1.1720216441981532,-4.999611462404874,2.1262143503343074
1.1907735936403354,-4.29862474900594,-2.1724103986716328
1.209825567923887,-2.336343141365305,-4.508753540036938
1.229182367344677,0.3114641512242676,-4.1972893888126706
1.2488488690016821,2.8678821817552382,-1.3294072070574323
1.2688300280258125,4.582811279349891,3.253404072292459
1.2891308788283935,4.953059972065262,8.20646404435772
1.3097565363696282,3.869990541331128,12.076454585688847
1.33071219744735,1.65139530977582,13.727849895464667
1.3520031420063985,-1.051749421727488,12.67610047373718
1.3736347344689426,-3.4462916924197438,9.229808781317436
1.3956124250860895,-4.8296291314453415,4.400179649872094
1.4179417513111185,-4.795865306634939,-0.3956856567628444
1.4406283391946866,-3.3549071399298445,-3.750592796692689
1.4636779048023556,-0.929558035814572,-4.680150832507261
1.4870962556548015,1.7685403481129098,-2.911610484394351
1.510889292191064,3.94771674150118,1.036106257106829
1.5350630092552098,4.968561049466214,6.004667306573042
1.5596234976067807,4.531538935183249,10.536206241756291
1.5845769454554084,2.7648806568396957,13.301086898595987
1.6099296400199838,0.1869559713816248,13.488042869977612
1.6356879691127706,-2.445825005546451,11.04221786443116
1.6618584227488662,-4.360956321983026,6.6812615424481345
1.6884475947814113,-4.9965035239419935,1.684758018506141
1.715462184562965,-4.165985472062244,-2.4812274535561025
1.7429089986334578,-2.1130913087034897,-4.594318762259592
1.770794952435155,0.5598223805165361,-4.034496381743056
1.7991270720550558,3.0684739739602285,-0.9660224077828272
1.8279124959951736,4.676779344495169,3.710756936712342
1.8571584769711353,4.912832366166438,8.62358930287878
1.8868723837395625,3.707370777579135,12.330960080457915
1.9170617029546875,1.4140989925091505,13.745059072967067
1.9477340410546757,-1.2940952255125988,12.450963847454467
1.9788971261781272,-3.622578304296367,8.8283855431581
2.010558810111242,-4.888130844596521,3.9402546985615796
2.042727070266142,-4.7194166515418425,-0.7791619529802629
2.075410011690841,-3.1659395461707036,-3.9451014991509665
2.108615869111376,-0.6835180415503643,-4.628619540701331
2.1423530090066136,1.9994601215986976,-2.629159419102634
2.176629931716248,4.095760221444949,1.466600802342315
2.211455273582531,4.990289579022659,6.456890381364974
2.246837809126265,4.420576967523049,10.877467348888022
2.2827864532576143,2.553786456858436,13.431253805746458
2.3193102635222886,-0.06233157297705483,13.368922232769403
2.3564184423836605,-2.6601603825766733,10.70876185019273
2.3941203395414004,-4.477449623286503,6.231312226906226
2.4324254542872077,-4.980973490458728,1.2503387364474978
2.4713434378982333,-4.022988898833353,-2.7726501623858555
2.5108840960687924,-1.884585998105037,-4.657236160490893
2.551057391380991,0.8067888031640286,-3.850447357326864
2.591873445814875,3.261437056390593,-0.589010300936271
2.6333425432987405,4.759120199306605,4.170109898370335
2.6754751323002597,4.860390684928877,9.030500583299212
2.718281828459045,3.5355339059327417,12.566034489231953
