1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,5.0,5.0
1.0159996613842497,4.975153876827007,9.975153876827008
1.03225531193291,4.900862439242719,14.876016316069727
1.0487710473859297,4.777864028930702,19.65388034500043
1.0655510290137098,4.607381059352038,24.261261404352467
1.082599484665568,4.391107866851144,28.65236927120361
1.0999207098349804,4.131193871579974,32.783563142783585
1.1175190687418637,3.8302222155948895,36.61378535837847
1.1353989954321755,3.4911840904303637,40.10496944880884
1.1535649948951077,3.117449009293669,43.22241845810251
1.1720216441981532,2.7127313193287965,45.935149777431306
1.1907735936403354,2.2810532867658124,48.21620306419712
1.209825567923887,1.8267051218319752,50.042908186029095
1.229182367344677,1.354202340715028,51.39711052674412
1.2488488690016821,0.8682408883346524,52.265351415078776
1.2688300280258125,0.3736504679321199,52.6390018830109
1.2891308788283935,-0.12465345869036548,52.51434842432053
1.3097565363696282,-0.6217185232374267,51.892629901083104
1.33071219744735,-1.1126046697815726,50.78002523130153
1.3520031420063985,-1.5924332512584225,49.18759198004311
1.3736347344689426,-2.0564355156530576,47.13115646439005
1.3956124250860895,-2.5,44.63115646439005
1.4179417513111185,-2.9187183611739487,41.7124381032161
1.4406283391946866,-3.3084291879842964,38.404008915231806
1.4636779048023556,-3.6652593591491303,34.738749556082674
1.4870962556548015,-3.9856625361146114,30.753087019968063
1.510889292191064,-4.2664544081607785,26.486632611807284
1.5350630092552098,-4.504844339512097,21.981788272295187
1.5596234976067807,-4.698463103929543,17.283325168365643
1.5845769454554084,-4.84538643114539,12.437938737220254
1.6099296400199838,-4.944154131125644,7.49378460609461
1.6356879691127706,-4.9937846060946125,2.4999999999999973
1.6618584227488662,-4.9937846060946125,-2.493784606094615
1.6884475947814113,-4.944154131125644,-7.437938737220259
1.715462184562965,-4.84538643114539,-12.28332516836565
1.7429089986334578,-4.698463103929542,-16.98178827229519
1.770794952435155,-4.504844339512097,-21.486632611807288
1.7991270720550558,-4.2664544081607785,-25.753087019968067
1.8279124959951736,-3.9856625361146136,-29.73874955608268
1.8571584769711353,-3.665259359149131,-33.40400891523181
1.8868723837395625,-3.3084291879842977,-36.71243810321611
1.9170617029546875,-2.918718361173952,-39.63115646439006
1.9477340410546757,-2.5000000000000004,-42.13115646439006
1.9788971261781272,-2.0564355156530567,-44.187591980043116
2.010558810111242,-1.5924332512584232,-45.780025231301536
2.042727070266142,-1.1126046697815748,-46.89262990108311
2.075410011690841,-0.6217185232374272,-47.51434842432054
2.108615869111376,-0.12465345869036393,-47.6390018830109
2.1423530090066136,0.37365046793212,-47.265351415078776
2.176629931716248,0.8682408883346487,-46.39711052674413
2.211455273582531,1.354202340715024,-45.0429081860291
2.246837809126265,1.8267051218319756,-43.216203064197124
2.2827864532576143,2.2810532867658133,-40.93514977743131
2.3193102635222886,2.7127313193287943,-38.22241845810252
2.3564184423836605,3.1174490092936664,-35.10496944880885
2.3941203395414004,3.491184090430364,-31.613785358378486
2.4324254542872077,3.830222215594889,-27.783563142783596
2.4713434378982333,4.131193871579972,-23.652369271203625
2.5108840960687924,4.391107866851142,-19.26126140435248
2.551057391380991,4.607381059352038,-14.653880345000443
2.591873445814875,4.777864028930703,-9.876016316069741
2.6333425432987405,4.900862439242719,-4.975153876827022
2.6754751323002597,4.975153876827007,-1.509903313490213e-14
2.718281828459045,5.0,4.999999999999985
