1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,-0.6633179494328213,-0.6633179494328213
1.0159996613842497,-1.1387989392166036,-1.802116888649425
1.03225531193291,-1.4956793631062626,-3.2977962517556874
1.0487710473859297,-1.6967917995559243,-4.994588051311611
1.0655510290137098,-1.7211913319961358,-6.715779383307747
1.082599484665568,-1.5663368636140125,-8.28211624692176
1.0999207098349804,-1.24835576066262,-9.530472007584379
1.1175190687418637,-0.8003642629407254,-10.330836270525104
1.1353989954321755,-0.2690185828102115,-10.599854853335316
1.1535649948951077,0.290344120394872,-10.309510732940444
1.1720216441981532,0.8194688458524997,-9.490041887087944
1.1907735936403354,1.2632497362363295,-8.226792150851615
1.209825567923887,1.5754690941811649,-6.65132305667045
1.229182367344677,1.7236107385946449,-4.927712318075805
1.2488488690016821,1.6922464123412182,-3.2354659057345874
1.2688300280258125,1.4846425628282762,-1.7508233429063111
1.2891308788283935,1.1224201568359355,-0.6284031860703756
1.3097565363696282,0.6433029582796947,0.014899772209319151
1.33071219744735,0.09718877521113413,0.11208854742045328
1.3520031420063985,-0.4590471627534462,-0.34695861533299294
1.3736347344689426,-0.9674754927199856,-1.3144341080529784
1.3956124250860895,-1.3751457898381394,-2.689579897891118
1.4179417513111185,-1.6396011055883606,-4.329181003479478
1.4406283391946866,-1.7332996597479997,-6.062480663227478
1.4636779048023556,-1.6464831875662669,-7.7089638507937455
1.4870962556548015,-1.3881932172489828,-9.097157068042728
1.510889292191064,-0.9853294372218144,-10.082486505264542
1.5350630092552098,-0.4798482198030741,-10.562334725067617
1.5596234976067807,0.07560693809991455,-10.486727786967702
1.5845769454554084,0.623187988172822,-9.86353979879488
1.6099296400199838,1.1058669334838809,-8.757672865311
1.6356879691127706,1.473375026769896,-7.284297838541104
1.6618584227488662,1.6874380245859468,-5.596859813955157
1.6884475947814113,1.725762270164633,-3.871097543790524
1.715462184562965,1.5843564731591024,-2.2867410706314217
1.7429089986334578,1.2779473838042148,-1.008793686827207
1.770794952435155,0.838446070982417,-0.17034761584478997
1.7991270720550558,0.31162453413702834,0.14127691829223837
1.8279124959951736,-0.24765123569225714,-0.10637431740001876
1.8571584769711353,-0.7811352913865725,-0.8875096087865912
1.8868723837395625,-1.233267771830865,-2.120777380617456
1.9170617029546875,-1.5569612007435951,-3.6777385813610515
1.9477340410546757,-1.7185044263812714,-5.3962430077423225
1.9788971261781272,-1.7010734798085387,-7.097316487550861
2.010558810111242,-1.5064837123191217,-8.603800199869983
2.042727070266142,-1.1550007351168097,-9.758800934986793
2.075410011690841,-0.683229851001603,-10.442030785988395
2.108615869111376,-0.14030378384741854,-10.582334569835814
2.1423530090066136,0.4172342640422185,-10.165100305793596
2.176629931716248,0.9313193211344918,-9.233780984659104
2.211455273582531,1.3484118409921722,-7.8853691436669315
2.246837809126265,1.6250735948095991,-6.260295548857332
2.2827864532576143,1.732491559116115,-4.5278039897412174
2.3193102635222886,1.6594786569701925,-2.868325332771025
2.3564184423836605,1.4136388395293855,-1.4546864932416395
2.3941203395414004,1.0205751702175545,-0.43411132302408495
2.4324254542872077,0.5212233858074079,0.08711206278332295
2.4713434378982333,-0.03241136848022705,0.054700694303095904
2.5108840960687924,-0.5826706308256255,-0.5279699365225297
2.551057391380991,-1.0722474810558995,-1.6002174175784292
2.591873445814875,-1.4501547874777936,-3.050372205056223
2.6333425432987405,-1.677035277394873,-4.727407482451095
2.6754751323002597,-1.7292604123813704,-6.456667894832465
2.718281828459045,-1.6013911896862305,-8.058059084518696
