1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,-4.122977557129424e-16,-4.122977557129424e-16
1.0159996613842497,-0.3352117502059164,-0.3352117502059168
1.03225531193291,-0.667092015437972,-1.002303765643889
1.0487710473859297,-0.9923424205167108,-1.9946461861605997
1.0655510290137098,-1.3077304807914718,-3.3023766669520715
1.082599484665568,-1.6101217280251043,-4.912498394977176
1.0999207098349804,-1.896510862147528,-6.809009257124703
1.1175190687418637,-2.1640516192780166,-8.97306087640272
1.1353989954321755,-2.4100850591743863,-11.383145935577106
1.1535649948951077,-2.632165990975701,-14.015311926552808
1.1720216441981532,-2.828087274607598,-16.843399201160405
1.1907735936403354,-2.995901756331945,-19.839300957492352
1.209825567923887,-3.1339416204354884,-22.97324257792784
1.229182367344677,-3.2408349647317083,-26.21407754265955
1.2488488690016821,-3.3155194351411006,-29.52959697780065
1.2688300280258125,-3.357252783843307,-32.88684976164396
1.2891308788283935,-3.365620246069416,-36.25247000771338
1.3097565363696282,-3.34053866222058,-39.59300866993396
1.33071219744735,-3.282257304345473,-42.87526597427943
1.3520031420063985,-3.1913553987626773,-46.0666213730421
1.3736347344689426,-3.0687363694492995,-49.1353577424914
1.3956124250860895,-2.9156188594076107,-52.05097660189901
1.4179417513111185,-2.733524619243384,-54.78450122114239
1.4406283391946866,-2.5242633833247057,-57.3087646044671
1.4636779048023556,-2.289914883828762,-59.598679488295865
1.4870962556548015,-2.032808181429108,-61.631487669724976
1.510889292191064,-1.755498518044311,-63.38698618776929
1.5350630092552098,-1.4607419216957795,-64.84772810946507
1.5596234976067807,-1.151467815863085,-65.99919592532815
1.5845769454554084,-0.8307499055573225,-66.82994583088548
1.6099296400199838,-0.5017756294597879,-67.33172146034526
1.6356879691127706,-0.1678144817243477,-67.49953594206961
1.6618584227488662,0.16781448172434654,-67.33172146034526
1.6884475947814113,0.5017756294597856,-66.82994583088548
1.715462184562965,0.8307499055573214,-65.99919592532815
1.7429089986334578,1.151467815863085,-64.84772810946507
1.770794952435155,1.4607419216957784,-63.38698618776929
1.7991270720550558,1.7554985180443088,-61.63148766972498
1.8279124959951736,2.0328081814291066,-59.59867948829588
1.8571584769711353,2.289914883828762,-57.308764604467115
1.8868723837395625,2.524263383324705,-54.784501221142406
1.9170617029546875,2.7335246192433833,-52.05097660189902
1.9477340410546757,2.91561885940761,-49.135357742491415
1.9788971261781272,3.0687363694492995,-46.06662137304212
2.010558810111242,3.1913553987626773,-42.87526597427944
2.042727070266142,3.2822573043454724,-39.59300866993397
2.075410011690841,3.34053866222058,-36.25247000771339
2.108615869111376,3.365620246069416,-32.88684976164397
2.1423530090066136,3.357252783843307,-29.529596977800665
2.176629931716248,3.315519435141101,-26.214077542659563
2.211455273582531,3.2408349647317083,-22.973242577927856
2.246837809126265,3.1339416204354884,-19.839300957492366
2.2827864532576143,2.995901756331945,-16.84339920116042
2.3193102635222886,2.8280872746076,-14.015311926552819
2.3564184423836605,2.632165990975702,-11.383145935577117
2.3941203395414004,2.4100850591743863,-8.97306087640273
2.4324254542872077,2.1640516192780166,-6.809009257124714
2.4713434378982333,1.8965108621475295,-4.9124983949771845
2.5108840960687924,1.6101217280251057,-3.302376666952079
2.551057391380991,1.3077304807914718,-1.9946461861606073
2.591873445814875,0.9923424205167124,-1.002303765643895
2.6333425432987405,0.6670920154379749,-0.33521175020592
2.6754751323002597,0.3352117502059178,-2.1649348980190553e-15
2.718281828459045,4.122977557129424e-16,-1.752637142306113e-15
