1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,0.0,0.0
1.0159996613842497,1.5924332512584225,1.5924332512584225
1.03225531193291,3.019022051627387,4.611455302885809
1.0487710473859297,4.131193871579974,8.742649174465782
1.0655510290137098,4.81312123475006,13.555770409215842
1.082599484665568,4.9937846060946125,18.549555015310453
1.0999207098349804,4.6543687432210215,23.203923758531474
1.1175190687418637,3.83022221559489,27.034145974126364
1.1353989954321755,2.6071760168974905,29.641321991023855
1.1535649948951077,1.1126046697815726,30.753926660805426
1.1720216441981532,-0.4978392329790824,30.256087427826344
1.1907735936403354,-2.0564355156530567,28.199651912173287
1.209825567923887,-3.4008636888545976,24.798788223318688
1.229182367344677,-4.391107866851142,20.407680356467544
1.2488488690016821,-4.92403876506104,15.483641591406505
1.2688300280258125,-4.944154131125644,10.53948746028086
1.2891308788283935,-4.449359044057343,6.090128416223517
1.3097565363696282,-3.4911840904303637,2.5989443257931533
1.33071219744735,-2.169418695587792,0.42952563020536116
1.3520031420063985,-0.6217185232374252,-0.192192893032064
1.3736347344689426,0.9907307159969864,0.7985378229649224
1.3956124250860895,2.5,3.2985378229649225
1.4179417513111185,3.748906014838669,7.047443837803591
1.4406283391946866,4.607381059352038,11.65482489715563
1.4636779048023556,4.9860189859059005,16.640843883061528
1.4870962556548015,4.845386431145388,21.486230314206917
1.510889292191064,4.200129615753859,25.686359929960776
1.5350630092552098,3.117449009293669,28.803808939254445
1.5596234976067807,1.7101007166283435,30.513909655882788
1.5845769454554084,0.12465345869036225,30.63856311457315
1.6099296400199838,-1.4737758720545249,29.164787242518624
1.6356879691127706,-2.918718361173947,26.246068881344677
1.6618584227488662,-4.059690028579282,22.186378852765394
1.6884475947814113,-4.7778640289307015,17.408514823834693
1.715462184562965,-4.998445910004081,12.410068913830612
1.7429089986334578,-4.698463103929541,7.711605809901071
1.770794952435155,-3.909157412340151,3.8024483975609202
1.7991270720550558,-2.7127313193288054,1.0897170782321148
1.8279124959951736,-1.2337869884514667,-0.1440699102193519
1.8571584769711353,0.3736504679321248,0.22958055771277291
1.8868723837395625,1.9421739813734704,2.171754539086243
1.9170617029546875,3.3084291879842893,5.480183727070532
1.9477340410546757,4.330127018922194,9.810310745992727
1.9788971261781272,4.90086243924272,14.711173185235445
2.010558810111242,4.961196033000862,19.672369218236305
2.042727070266142,4.504844339512097,24.177213557748402
2.075410011690841,3.5793342462985933,27.756547804046996
2.108615869111376,2.2810532867658138,30.03760109081281
2.1423530090066136,0.7452113308808694,30.78281242169368
2.176629931716248,-0.8682408883346477,29.914571533359034
2.211455273582531,-2.391269893106597,27.523301640252438
2.246837809126265,-3.665259359149132,23.858042281103305
2.2827864532576143,-4.557529261558363,19.300513019544944
2.3193102635222886,-4.975153876827005,14.32535914271794
2.3564184423836605,-4.874639560909118,9.450719581808821
2.3941203395414004,-4.266454408160775,5.184265173648046
2.4324254542872077,-3.2139380484326963,1.9703271252153498
2.4713434378982333,-1.8267051218319812,0.1436220033833686
2.5108840960687924,-0.2492294283034816,-0.10560742492011299
2.551057391380991,1.354202340715023,1.2485949157949099
2.591873445814875,2.8166002903181164,4.065195206113026
2.6333425432987405,3.9856625361146136,8.05085774222764
2.6754751323002597,4.739636730835657,12.790494473063298
2.718281828459045,5.0,17.790494473063298
