1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,1.0,1.0
1.0159996613842497,1.1393298059964727,2.1393298059964727
1.03225531193291,1.2786596119929454,3.417989417989418
1.0487710473859297,1.417989417989418,4.835978835978836
1.0655510290137098,1.5573192239858906,6.393298059964727
1.082599484665568,1.696649029982363,8.08994708994709
1.0999207098349804,1.8359788359788358,9.925925925925926
1.1175190687418637,1.9753086419753083,11.901234567901234
1.1353989954321755,2.114638447971781,14.015873015873016
1.1535649948951077,2.253968253968254,16.26984126984127
1.1720216441981532,2.3932980599647267,18.663139329805997
1.1907735936403354,2.5326278659612,21.195767195767196
1.209825567923887,2.671957671957672,23.867724867724867
1.229182367344677,2.8112874779541452,26.679012345679013
1.2488488690016821,2.9506172839506166,29.62962962962963
1.2688300280258125,3.0899470899470893,32.71957671957672
1.2891308788283935,3.2292768959435625,35.948853615520285
1.3097565363696282,3.368606701940035,39.31746031746032
1.33071219744735,3.507936507936508,42.82539682539683
1.3520031420063985,3.6472663139329806,46.47266313932981
1.3736347344689426,3.786596119929453,50.25925925925927
1.3956124250860895,3.9259259259259265,54.18518518518519
1.4179417513111185,4.065255731922399,58.25044091710759
1.4406283391946866,4.204585537918872,62.45502645502646
1.4636779048023556,4.343915343915344,66.79894179894181
1.4870962556548015,4.483245149911816,71.28218694885362
1.510889292191064,4.6225749559082905,75.90476190476191
1.5350630092552098,4.761904761904762,80.66666666666667
1.5596234976067807,4.901234567901233,85.5679012345679
1.5845769454554084,5.040564373897707,90.60846560846561
1.6099296400199838,5.1798941798941796,95.78835978835978
1.6356879691127706,5.319223985890653,101.10758377425044
1.6618584227488662,5.458553791887125,106.56613756613757
1.6884475947814113,5.597883597883596,112.16402116402116
1.715462184562965,5.73721340388007,117.90123456790124
1.7429089986334578,5.876543209876544,123.77777777777779
1.770794952435155,6.015873015873016,129.7936507936508
1.7991270720550558,6.155202821869488,135.9488536155203
1.8279124959951736,6.29453262786596,142.24338624338625
1.8571584769711353,6.4338624338624335,148.67724867724868
1.8868723837395625,6.5731922398589075,155.2504409171076
1.9170617029546875,6.712522045855379,161.96296296296296
1.9477340410546757,6.851851851851853,168.8148148148148
1.9788971261781272,6.991181657848324,175.80599647266314
2.010558810111242,7.1305114638447975,182.93650793650795
2.042727070266142,7.269841269841269,190.20634920634922
2.075410011690841,7.409171075837742,197.61552028218696
2.108615869111376,7.548500881834216,205.1640211640212
2.1423530090066136,7.6878306878306875,212.85185185185188
2.176629931716248,7.827160493827161,220.67901234567904
2.211455273582531,7.966490299823634,228.6455026455027
2.246837809126265,8.105820105820108,236.7513227513228
2.2827864532576143,8.245149911816581,244.99647266313937
2.3193102635222886,8.384479717813049,253.3809523809524
2.3564184423836605,8.523809523809524,261.9047619047619
2.3941203395414004,8.663139329805997,270.5679012345679
2.4324254542872077,8.802469135802466,279.3703703703704
2.4713434378982333,8.941798941798941,288.3121693121693
2.5108840960687924,9.081128747795416,297.3932980599647
2.551057391380991,9.220458553791886,306.6137566137566
2.591873445814875,9.359788359788359,315.97354497354496
2.6333425432987405,9.499118165784832,325.47266313932977
2.6754751323002597,9.638447971781305,335.1111111111111
2.718281828459045,9.777777777777779,344.88888888888886
