1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,-0.6666666666666667,-0.6666666666666667
1.0159996613842497,-0.5855379188712523,-1.252204585537919
1.03225531193291,-0.5044091710758378,-1.7566137566137567
1.0487710473859297,-0.42328042328042337,-2.17989417989418
1.0655510290137098,-0.34215167548500885,-2.5220458553791887
1.082599484665568,-0.2610229276895944,-2.7830687830687832
1.0999207098349804,-0.17989417989417994,-2.9629629629629632
1.1175190687418637,-0.09876543209876554,-3.0617283950617287
1.1353989954321755,-0.01763668430335097,-3.0793650793650795
1.1535649948951077,0.06349206349206349,-3.015873015873016
1.1720216441981532,0.14462081128747795,-2.871252204585538
1.1907735936403354,0.2257495590828924,-2.6455026455026456
1.209825567923887,0.3068783068783069,-2.3386243386243386
1.229182367344677,0.3880070546737213,-1.9506172839506173
1.2488488690016821,0.4691358024691357,-1.4814814814814816
1.2688300280258125,0.5502645502645502,-0.9312169312169314
1.2891308788283935,0.6313932980599648,-0.2998236331569666
1.3097565363696282,0.7125220458553791,0.41269841269841256
1.33071219744735,0.7936507936507937,1.2063492063492063
1.3520031420063985,0.8747795414462081,2.0811287477954146
1.3736347344689426,0.9559082892416226,3.037037037037037
1.3956124250860895,1.037037037037037,4.074074074074074
1.4179417513111185,1.1181657848324515,5.192239858906526
1.4406283391946866,1.199294532627866,6.3915343915343925
1.4636779048023556,1.2804232804232805,7.6719576719576725
1.4870962556548015,1.3615520282186948,9.033509700176367
1.510889292191064,1.4426807760141094,10.476190476190476
1.5350630092552098,1.5238095238095242,12.0
1.5596234976067807,1.6049382716049383,13.604938271604938
1.5845769454554084,1.6860670194003526,15.291005291005291
1.6099296400199838,1.7671957671957672,17.058201058201057
1.6356879691127706,1.8483245149911816,18.906525573192237
1.6618584227488662,1.9294532627865963,20.835978835978832
1.6884475947814113,2.0105820105820102,22.84656084656084
1.715462184562965,2.0917107583774253,24.938271604938265
1.7429089986334578,2.1728395061728403,27.111111111111107
1.770794952435155,2.253968253968254,29.36507936507936
1.7991270720550558,2.3350970017636685,31.700176366843028
1.8279124959951736,2.416225749559083,34.116402116402114
1.8571584769711353,2.4973544973544977,36.613756613756614
1.8868723837395625,2.578483245149912,39.192239858906525
1.9170617029546875,2.6596119929453264,41.851851851851855
1.9477340410546757,2.7407407407407405,44.592592592592595
1.9788971261781272,2.8218694885361564,47.414462081128754
2.010558810111242,2.9029982363315696,50.31746031746032
2.042727070266142,2.9841269841269837,53.301587301587304
2.075410011690841,3.0652557319223988,56.3668430335097
2.108615869111376,3.1463844797178133,59.51322751322752
2.1423530090066136,3.227513227513228,62.74074074074075
2.176629931716248,3.3086419753086416,66.0493827160494
2.211455273582531,3.389770723104056,69.43915343915344
2.246837809126265,3.4708994708994707,72.91005291005291
2.2827864532576143,3.5520282186948853,76.4620811287478
2.3193102635222886,3.6331569664903,80.0952380952381
2.3564184423836605,3.7142857142857135,83.80952380952381
2.3941203395414004,3.795414462081129,87.60493827160494
2.4324254542872077,3.876543209876543,91.48148148148148
2.4713434378982333,3.957671957671957,95.43915343915344
2.5108840960687924,4.038800705467372,99.47795414462081
2.551057391380991,4.119929453262786,103.5978835978836
2.591873445814875,4.201058201058201,107.7989417989418
2.6333425432987405,4.282186948853616,112.08112874779542
2.6754751323002597,4.36331569664903,116.44444444444444
2.718281828459045,4.4444444444444455,120.88888888888889
