1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,1.0,1.0
1.0159996613842497,1.1587301587301586,2.1587301587301586
1.03225531193291,1.3174603174603174,3.4761904761904763
1.0487710473859297,1.4761904761904765,4.9523809523809526
1.0655510290137098,1.6349206349206349,6.587301587301587
1.082599484665568,1.7936507936507935,8.38095238095238
1.0999207098349804,1.9523809523809523,10.333333333333332
1.1175190687418637,2.1111111111111107,12.444444444444443
1.1353989954321755,2.2698412698412698,14.714285714285712
1.1535649948951077,2.4285714285714284,17.14285714285714
1.1720216441981532,2.587301587301587,19.730158730158728
1.1907735936403354,2.7460317460317465,22.476190476190474
1.209825567923887,2.9047619047619047,25.38095238095238
1.229182367344677,3.0634920634920637,28.444444444444443
1.2488488690016821,3.2222222222222223,31.666666666666664
1.2688300280258125,3.3809523809523814,35.047619047619044
1.2891308788283935,3.5396825396825395,38.58730158730158
1.3097565363696282,3.6984126984126986,42.28571428571428
1.33071219744735,3.8571428571428568,46.14285714285713
1.3520031420063985,4.015873015873016,50.15873015873015
1.3736347344689426,4.174603174603174,54.33333333333333
1.3956124250860895,4.333333333333333,58.666666666666664
1.4179417513111185,4.492063492063492,63.15873015873016
1.4406283391946866,4.65079365079365,67.80952380952381
1.4636779048023556,4.809523809523808,72.61904761904762
1.4870962556548015,4.9682539682539675,77.58730158730158
1.510889292191064,5.126984126984127,82.71428571428571
1.5350630092552098,5.285714285714286,88.0
1.5596234976067807,5.4444444444444455,93.44444444444444
1.5845769454554084,5.603174603174603,99.04761904761905
1.6099296400199838,5.761904761904763,104.80952380952381
1.6356879691127706,5.920634920634919,110.73015873015873
1.6618584227488662,6.079365079365079,116.80952380952381
1.6884475947814113,6.238095238095237,123.04761904761905
1.715462184562965,6.396825396825397,129.44444444444446
1.7429089986334578,6.5555555555555545,136.0
1.770794952435155,6.7142857142857135,142.71428571428572
1.7991270720550558,6.873015873015873,149.5873015873016
1.8279124959951736,7.0317460317460325,156.61904761904762
1.8571584769711353,7.190476190476191,163.80952380952382
1.8868723837395625,7.349206349206349,171.15873015873018
1.9170617029546875,7.507936507936507,178.66666666666669
1.9477340410546757,7.666666666666666,186.33333333333334
1.9788971261781272,7.825396825396826,194.15873015873018
2.010558810111242,7.984126984126984,202.14285714285717
2.042727070266142,8.142857142857142,210.2857142857143
2.075410011690841,8.3015873015873,218.5873015873016
2.108615869111376,8.46031746031746,227.04761904761907
2.1423530090066136,8.619047619047619,235.66666666666669
2.176629931716248,8.777777777777779,244.44444444444446
2.211455273582531,8.936507936507939,253.3809523809524
2.246837809126265,9.095238095238095,262.4761904761905
2.2827864532576143,9.253968253968251,271.73015873015873
2.3193102635222886,9.412698412698411,281.14285714285717
2.3564184423836605,9.571428571428571,290.7142857142857
2.3941203395414004,9.730158730158731,300.44444444444446
2.4324254542872077,9.888888888888891,310.33333333333337
2.4713434378982333,10.047619047619047,320.3809523809524
2.5108840960687924,10.206349206349207,330.5873015873016
2.551057391380991,10.365079365079367,340.95238095238096
2.591873445814875,10.523809523809524,351.4761904761905
2.6333425432987405,10.682539682539682,362.1587301587302
2.6754751323002597,10.841269841269838,373.0
2.718281828459045,11.0,384.0
