1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,-0.6666666666666667,-0.6666666666666667
1.0159996613842497,-0.6631393298059965,-1.3298059964726634
1.03225531193291,-0.6596119929453264,-1.9894179894179898
1.0487710473859297,-0.6560846560846562,-2.645502645502646
1.0655510290137098,-0.652557319223986,-3.298059964726632
1.082599484665568,-0.6490299823633158,-3.947089947089948
1.0999207098349804,-0.6455026455026456,-4.5925925925925934
1.1175190687418637,-0.6419753086419754,-5.234567901234569
1.1353989954321755,-0.6384479717813052,-5.873015873015874
1.1535649948951077,-0.634920634920635,-6.50793650793651
1.1720216441981532,-0.6313932980599648,-7.139329805996475
1.1907735936403354,-0.6278659611992946,-7.767195767195769
1.209825567923887,-0.6243386243386244,-8.391534391534394
1.229182367344677,-0.6208112874779542,-9.012345679012348
1.2488488690016821,-0.6172839506172839,-9.629629629629632
1.2688300280258125,-0.6137566137566138,-10.243386243386245
1.2891308788283935,-0.6102292768959436,-10.853615520282188
1.3097565363696282,-0.6067019400352734,-11.460317460317462
1.33071219744735,-0.6031746031746033,-12.063492063492065
1.3520031420063985,-0.5996472663139331,-12.663139329805999
1.3736347344689426,-0.5961199294532629,-13.259259259259261
1.3956124250860895,-0.5925925925925927,-13.851851851851855
1.4179417513111185,-0.5890652557319225,-14.440917107583777
1.4406283391946866,-0.5855379188712523,-15.026455026455029
1.4636779048023556,-0.5820105820105821,-15.608465608465611
1.4870962556548015,-0.5784832451499119,-16.186948853615522
1.510889292191064,-0.5749559082892417,-16.761904761904763
1.5350630092552098,-0.5714285714285715,-17.333333333333336
1.5596234976067807,-0.5679012345679013,-17.901234567901238
1.5845769454554084,-0.5643738977072311,-18.46560846560847
1.6099296400199838,-0.5608465608465609,-19.02645502645503
1.6356879691127706,-0.5573192239858907,-19.583774250440918
1.6618584227488662,-0.5537918871252205,-20.13756613756614
1.6884475947814113,-0.5502645502645503,-20.68783068783069
1.715462184562965,-0.5467372134038802,-21.23456790123457
1.7429089986334578,-0.5432098765432098,-21.77777777777778
1.770794952435155,-0.5396825396825398,-22.31746031746032
1.7991270720550558,-0.5361552028218695,-22.85361552028219
1.8279124959951736,-0.5326278659611994,-23.38624338624339
1.8571584769711353,-0.5291005291005291,-23.915343915343918
1.8868723837395625,-0.525573192239859,-24.440917107583775
1.9170617029546875,-0.5220458553791887,-24.962962962962965
1.9477340410546757,-0.5185185185185186,-25.481481481481485
1.9788971261781272,-0.5149911816578483,-25.996472663139333
2.010558810111242,-0.5114638447971782,-26.50793650793651
2.042727070266142,-0.5079365079365079,-27.01587301587302
2.075410011690841,-0.5044091710758377,-27.520282186948858
2.108615869111376,-0.5008818342151675,-28.021164021164026
2.1423530090066136,-0.4973544973544973,-28.518518518518523
2.176629931716248,-0.4938271604938272,-29.01234567901235
2.211455273582531,-0.490299823633157,-29.502645502645507
2.246837809126265,-0.4867724867724868,-29.989417989417994
2.2827864532576143,-0.4832451499118166,-30.47266313932981
2.3193102635222886,-0.4797178130511464,-30.952380952380956
2.3564184423836605,-0.4761904761904762,-31.42857142857143
2.3941203395414004,-0.472663139329806,-31.901234567901238
2.4324254542872077,-0.4691358024691358,-32.370370370370374
2.4713434378982333,-0.4656084656084656,-32.83597883597884
2.5108840960687924,-0.4620811287477954,-33.29805996472664
2.551057391380991,-0.4585537918871252,-33.75661375661377
2.591873445814875,-0.455026455026455,-34.21164021164022
2.6333425432987405,-0.4514991181657848,-34.66313932980601
2.6754751323002597,-0.4479717813051146,-35.11111111111112
2.718281828459045,-0.4444444444444444,-35.555555555555564
