1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,1.0,1.0
1.0159996613842497,0.9841269841269842,1.9841269841269842
1.03225531193291,0.9682539682539684,2.9523809523809526
1.0487710473859297,0.9523809523809524,3.904761904761905
1.0655510290137098,0.9365079365079364,4.841269841269842
1.082599484665568,0.9206349206349208,5.761904761904763
1.0999207098349804,0.9047619047619048,6.666666666666668
1.1175190687418637,0.8888888888888888,7.555555555555557
1.1353989954321755,0.873015873015873,8.42857142857143
1.1535649948951077,0.8571428571428572,9.285714285714288
1.1720216441981532,0.8412698412698413,10.12698412698413
1.1907735936403354,0.8253968253968254,10.952380952380956
1.209825567923887,0.8095238095238095,11.761904761904766
1.229182367344677,0.7936507936507937,12.55555555555556
1.2488488690016821,0.7777777777777778,13.33333333333334
1.2688300280258125,0.7619047619047619,14.095238095238102
1.2891308788283935,0.7460317460317459,14.841269841269847
1.3097565363696282,0.7301587301587302,15.571428571428577
1.33071219744735,0.7142857142857143,16.285714285714292
1.3520031420063985,0.6984126984126984,16.98412698412699
1.3736347344689426,0.6825396825396826,17.666666666666675
1.3956124250860895,0.6666666666666667,18.333333333333343
1.4179417513111185,0.6507936507936508,18.984126984126995
1.4406283391946866,0.6349206349206349,19.61904761904763
1.4636779048023556,0.6190476190476191,20.23809523809525
1.4870962556548015,0.6031746031746033,20.841269841269856
1.510889292191064,0.5873015873015873,21.428571428571445
1.5350630092552098,0.5714285714285714,22.000000000000018
1.5596234976067807,0.5555555555555556,22.555555555555575
1.5845769454554084,0.5396825396825398,23.095238095238116
1.6099296400199838,0.5238095238095238,23.61904761904764
1.6356879691127706,0.5079365079365079,24.126984126984148
1.6618584227488662,0.4920634920634921,24.61904761904764
1.6884475947814113,0.4761904761904763,25.095238095238116
1.715462184562965,0.4603174603174604,25.555555555555575
1.7429089986334578,0.4444444444444444,26.000000000000018
1.770794952435155,0.4285714285714286,26.428571428571445
1.7991270720550558,0.4126984126984128,26.841269841269856
1.8279124959951736,0.3968253968253969,27.23809523809525
1.8571584769711353,0.3809523809523809,27.61904761904763
1.8868723837395625,0.3650793650793651,27.984126984126995
1.9170617029546875,0.3492063492063493,28.333333333333343
1.9477340410546757,0.33333333333333337,28.666666666666675
1.9788971261781272,0.31746031746031744,28.98412698412699
2.010558810111242,0.3015873015873016,29.285714285714292
2.042727070266142,0.2857142857142858,29.571428571428577
2.075410011690841,0.2698412698412699,29.841269841269845
2.108615869111376,0.25396825396825395,30.0952380952381
2.1423530090066136,0.2380952380952381,30.333333333333336
2.176629931716248,0.22222222222222232,30.555555555555557
2.211455273582531,0.2063492063492064,30.761904761904763
2.246837809126265,0.19047619047619047,30.952380952380953
2.2827864532576143,0.17460317460317465,31.126984126984127
2.3193102635222886,0.15873015873015886,31.285714285714285
2.3564184423836605,0.1428571428571429,31.428571428571427
2.3941203395414004,0.12698412698412698,31.555555555555554
2.4324254542872077,0.11111111111111116,31.666666666666664
2.4713434378982333,0.09523809523809534,31.76190476190476
2.5108840960687924,0.07936507936507943,31.84126984126984
2.551057391380991,0.06349206349206349,31.9047619047619
2.591873445814875,0.04761904761904767,31.95238095238095
2.6333425432987405,0.03174603174603185,31.98412698412698
2.6754751323002597,0.015873015873015928,31.999999999999996
2.718281828459045,0.0,31.999999999999996
