1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,0.6666666666666665,0.6666666666666665
1.0159996613842497,0.8253968253968252,1.4920634920634916
1.03225531193291,0.9841269841269841,2.476190476190476
1.0487710473859297,1.1428571428571428,3.6190476190476186
1.0655510290137098,1.3015873015873014,4.92063492063492
1.082599484665568,1.46031746031746,6.38095238095238
1.0999207098349804,1.6190476190476188,7.999999999999998
1.1175190687418637,1.7777777777777777,9.777777777777775
1.1353989954321755,1.9365079365079363,11.714285714285712
1.1535649948951077,2.095238095238095,13.809523809523807
1.1720216441981532,2.253968253968254,16.06349206349206
1.1907735936403354,2.412698412698413,18.476190476190474
1.209825567923887,2.5714285714285707,21.047619047619044
1.229182367344677,2.7301587301587302,23.777777777777775
1.2488488690016821,2.888888888888889,26.666666666666664
1.2688300280258125,3.0476190476190474,29.71428571428571
1.2891308788283935,3.206349206349206,32.92063492063492
1.3097565363696282,3.3650793650793647,36.285714285714285
1.33071219744735,3.5238095238095237,39.80952380952381
1.3520031420063985,3.6825396825396814,43.492063492063494
1.3736347344689426,3.8412698412698414,47.333333333333336
1.3956124250860895,4.0,51.333333333333336
1.4179417513111185,4.158730158730158,55.492063492063494
1.4406283391946866,4.317460317460317,59.80952380952381
1.4636779048023556,4.476190476190476,64.28571428571429
1.4870962556548015,4.634920634920634,68.92063492063492
1.510889292191064,4.793650793650793,73.71428571428572
1.5350630092552098,4.9523809523809526,78.66666666666667
1.5596234976067807,5.111111111111111,83.77777777777779
1.5845769454554084,5.269841269841269,89.04761904761905
1.6099296400199838,5.428571428571429,94.47619047619048
1.6356879691127706,5.587301587301587,100.06349206349206
1.6618584227488662,5.746031746031746,105.80952380952381
1.6884475947814113,5.904761904761902,111.71428571428571
1.715462184562965,6.063492063492062,117.77777777777777
1.7429089986334578,6.222222222222222,124.0
1.770794952435155,6.38095238095238,130.38095238095238
1.7991270720550558,6.539682539682537,136.9206349206349
1.8279124959951736,6.698412698412698,143.61904761904762
1.8571584769711353,6.857142857142858,150.47619047619048
1.8868723837395625,7.015873015873016,157.4920634920635
1.9170617029546875,7.174603174603174,164.66666666666666
1.9477340410546757,7.333333333333332,172.0
1.9788971261781272,7.492063492063493,179.4920634920635
2.010558810111242,7.65079365079365,187.14285714285714
2.042727070266142,7.8095238095238075,194.95238095238093
2.075410011690841,7.9682539682539675,202.9206349206349
2.108615869111376,8.126984126984128,211.04761904761904
2.1423530090066136,8.285714285714285,219.33333333333331
2.176629931716248,8.444444444444441,227.77777777777774
2.211455273582531,8.603174603174603,236.38095238095235
2.246837809126265,8.761904761904761,245.1428571428571
2.2827864532576143,8.92063492063492,254.06349206349202
2.3193102635222886,9.079365079365076,263.1428571428571
2.3564184423836605,9.238095238095235,272.38095238095235
2.3941203395414004,9.396825396825397,281.77777777777777
2.4324254542872077,9.555555555555557,291.3333333333333
2.4713434378982333,9.714285714285714,301.04761904761904
2.5108840960687924,9.873015873015873,310.92063492063494
2.551057391380991,10.031746031746033,320.95238095238096
2.591873445814875,10.19047619047619,331.14285714285717
2.6333425432987405,10.349206349206348,341.4920634920635
2.6754751323002597,10.507936507936506,352.0
2.718281828459045,10.666666666666666,362.6666666666667
