1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,0.3333333333333333,0.3333333333333333
1.0159996613842497,0.4338624338624338,0.7671957671957671
1.03225531193291,0.5343915343915343,1.3015873015873014
1.0487710473859297,0.6349206349206349,1.9365079365079363
1.0655510290137098,0.7354497354497354,2.6719576719576716
1.082599484665568,0.8359788359788359,3.5079365079365075
1.0999207098349804,0.9365079365079364,4.444444444444444
1.1175190687418637,1.037037037037037,5.481481481481481
1.1353989954321755,1.1375661375661377,6.619047619047619
1.1535649948951077,1.238095238095238,7.857142857142857
1.1720216441981532,1.3386243386243386,9.195767195767196
1.1907735936403354,1.439153439153439,10.634920634920636
1.209825567923887,1.5396825396825398,12.174603174603176
1.229182367344677,1.6402116402116402,13.814814814814817
1.2488488690016821,1.7407407407407407,15.555555555555557
1.2688300280258125,1.8412698412698407,17.3968253968254
1.2891308788283935,1.9417989417989416,19.338624338624342
1.3097565363696282,2.0423280423280423,21.380952380952383
1.33071219744735,2.142857142857143,23.523809523809526
1.3520031420063985,2.243386243386244,25.76719576719577
1.3736347344689426,2.343915343915344,28.111111111111114
1.3956124250860895,2.4444444444444446,30.555555555555557
1.4179417513111185,2.5449735449735447,33.1005291005291
1.4406283391946866,2.6455026455026456,35.74603174603175
1.4636779048023556,2.7460317460317465,38.492063492063494
1.4870962556548015,2.8465608465608465,41.33862433862434
1.510889292191064,2.947089947089947,44.28571428571429
1.5350630092552098,3.0476190476190474,47.33333333333334
1.5596234976067807,3.148148148148148,50.48148148148149
1.5845769454554084,3.2486772486772484,53.730158730158735
1.6099296400199838,3.349206349206349,57.07936507936508
1.6356879691127706,3.44973544973545,60.52910052910053
1.6618584227488662,3.5502645502645507,64.07936507936509
1.6884475947814113,3.65079365079365,67.73015873015873
1.715462184562965,3.751322751322752,71.48148148148148
1.7429089986334578,3.851851851851852,75.33333333333333
1.770794952435155,3.952380952380953,79.28571428571428
1.7991270720550558,4.052910052910053,83.33862433862433
1.8279124959951736,4.1534391534391535,87.49206349206348
1.8571584769711353,4.253968253968254,91.74603174603173
1.8868723837395625,4.3544973544973535,96.10052910052909
1.9170617029546875,4.455026455026455,100.55555555555554
1.9477340410546757,4.5555555555555545,105.1111111111111
1.9788971261781272,4.656084656084658,109.76719576719576
2.010558810111242,4.756613756613755,114.52380952380952
2.042727070266142,4.857142857142857,119.38095238095238
2.075410011690841,4.957671957671957,124.33862433862434
2.108615869111376,5.058201058201059,129.3968253968254
2.1423530090066136,5.158730158730159,134.55555555555554
2.176629931716248,5.259259259259259,139.8148148148148
2.211455273582531,5.359788359788361,145.17460317460316
2.246837809126265,5.4603174603174605,150.63492063492063
2.2827864532576143,5.560846560846561,156.1957671957672
2.3193102635222886,5.6613756613756605,161.85714285714286
2.3564184423836605,5.761904761904763,167.61904761904762
2.3941203395414004,5.862433862433862,173.4814814814815
2.4324254542872077,5.962962962962963,179.44444444444446
2.4713434378982333,6.063492063492062,185.5079365079365
2.5108840960687924,6.164021164021165,191.67195767195767
2.551057391380991,6.264550264550265,197.93650793650792
2.591873445814875,6.365079365079365,204.3015873015873
2.6333425432987405,6.465608465608464,210.76719576719574
2.6754751323002597,6.566137566137567,217.33333333333331
2.718281828459045,6.666666666666668,223.99999999999997
