1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,-1.0,-1.0
1.0159996613842497,-1.0158730158730158,-2.015873015873016
1.03225531193291,-1.0317460317460316,-3.0476190476190474
1.0487710473859297,-1.0476190476190477,-4.095238095238095
1.0655510290137098,-1.0634920634920637,-5.158730158730158
1.082599484665568,-1.0793650793650793,-6.238095238095237
1.0999207098349804,-1.0952380952380951,-7.333333333333332
1.1175190687418637,-1.1111111111111112,-8.444444444444443
1.1353989954321755,-1.126984126984127,-9.57142857142857
1.1535649948951077,-1.1428571428571428,-10.714285714285712
1.1720216441981532,-1.1587301587301586,-11.87301587301587
1.1907735936403354,-1.1746031746031746,-13.047619047619044
1.209825567923887,-1.1904761904761905,-14.238095238095234
1.229182367344677,-1.2063492063492065,-15.44444444444444
1.2488488690016821,-1.2222222222222223,-16.66666666666666
1.2688300280258125,-1.238095238095238,-17.904761904761898
1.2891308788283935,-1.2539682539682542,-19.15873015873015
1.3097565363696282,-1.2698412698412698,-20.42857142857142
1.33071219744735,-1.2857142857142856,-21.714285714285705
1.3520031420063985,-1.3015873015873016,-23.015873015873005
1.3736347344689426,-1.3174603174603174,-24.33333333333332
1.3956124250860895,-1.3333333333333333,-25.666666666666654
1.4179417513111185,-1.3492063492063493,-27.015873015873
1.4406283391946866,-1.3650793650793651,-28.380952380952365
1.4636779048023556,-1.380952380952381,-29.761904761904745
1.4870962556548015,-1.3968253968253967,-31.15873015873014
1.510889292191064,-1.4126984126984126,-32.571428571428555
1.5350630092552098,-1.4285714285714286,-33.999999999999986
1.5596234976067807,-1.4444444444444444,-35.44444444444443
1.5845769454554084,-1.4603174603174602,-36.90476190476189
1.6099296400199838,-1.4761904761904765,-38.380952380952365
1.6356879691127706,-1.4920634920634919,-39.87301587301586
1.6618584227488662,-1.5079365079365081,-41.380952380952365
1.6884475947814113,-1.5238095238095235,-42.90476190476189
1.715462184562965,-1.5396825396825395,-44.44444444444443
1.7429089986334578,-1.5555555555555556,-45.999999999999986
1.770794952435155,-1.5714285714285714,-47.571428571428555
1.7991270720550558,-1.5873015873015872,-49.158730158730144
1.8279124959951736,-1.6031746031746033,-50.761904761904745
1.8571584769711353,-1.619047619047619,-52.380952380952365
1.8868723837395625,-1.6349206349206349,-54.015873015873
1.9170617029546875,-1.6507936507936507,-55.66666666666665
1.9477340410546757,-1.6666666666666663,-57.333333333333314
1.9788971261781272,-1.6825396825396826,-59.015873015873
2.010558810111242,-1.6984126984126984,-60.714285714285694
2.042727070266142,-1.7142857142857142,-62.42857142857141
2.075410011690841,-1.7301587301587302,-64.15873015873014
2.108615869111376,-1.746031746031746,-65.90476190476188
2.1423530090066136,-1.761904761904762,-67.66666666666664
2.176629931716248,-1.7777777777777777,-69.44444444444441
2.211455273582531,-1.7936507936507935,-71.23809523809521
2.246837809126265,-1.809523809523809,-73.04761904761902
2.2827864532576143,-1.8253968253968251,-74.87301587301585
2.3193102635222886,-1.8412698412698407,-76.71428571428568
2.3564184423836605,-1.8571428571428568,-78.57142857142854
2.3941203395414004,-1.8730158730158732,-80.44444444444441
2.4324254542872077,-1.8888888888888888,-82.3333333333333
2.4713434378982333,-1.9047619047619049,-84.2380952380952
2.5108840960687924,-1.9206349206349205,-86.15873015873012
2.551057391380991,-1.9365079365079363,-88.09523809523806
2.591873445814875,-1.9523809523809523,-90.04761904761901
2.6333425432987405,-1.968253968253968,-92.01587301587297
2.6754751323002597,-1.984126984126984,-93.99999999999996
2.718281828459045,-2.0,-95.99999999999996
