1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,1.333333333333333,1.333333333333333
1.0159996613842497,1.4338624338624335,2.7671957671957665
1.03225531193291,1.5343915343915342,4.3015873015873005
1.0487710473859297,1.6349206349206349,5.936507936507935
1.0655510290137098,1.7354497354497351,7.67195767195767
1.082599484665568,1.835978835978836,9.507936507936506
1.0999207098349804,1.9365079365079363,11.444444444444443
1.1175190687418637,2.0370370370370368,13.48148148148148
1.1353989954321755,2.137566137566137,15.619047619047617
1.1535649948951077,2.2380952380952377,17.857142857142854
1.1720216441981532,2.3386243386243386,20.195767195767193
1.1907735936403354,2.439153439153439,22.634920634920633
1.209825567923887,2.5396825396825395,25.17460317460317
1.229182367344677,2.64021164021164,27.81481481481481
1.2488488690016821,2.7407407407407405,30.55555555555555
1.2688300280258125,2.8412698412698414,33.39682539682539
1.2891308788283935,2.9417989417989414,36.338624338624335
1.3097565363696282,3.042328042328042,39.38095238095238
1.33071219744735,3.1428571428571423,42.52380952380952
1.3520031420063985,3.2433862433862437,45.76719576719576
1.3736347344689426,3.343915343915344,49.1111111111111
1.3956124250860895,3.4444444444444438,52.55555555555554
1.4179417513111185,3.5449735449735447,56.10052910052909
1.4406283391946866,3.6455026455026447,59.74603174603173
1.4636779048023556,3.7460317460317465,63.49206349206348
1.4870962556548015,3.8465608465608474,67.33862433862433
1.510889292191064,3.947089947089947,71.28571428571428
1.5350630092552098,4.047619047619048,75.33333333333333
1.5596234976067807,4.148148148148148,79.48148148148148
1.5845769454554084,4.2486772486772475,83.73015873015873
1.6099296400199838,4.349206349206349,88.07936507936509
1.6356879691127706,4.449735449735449,92.52910052910053
1.6618584227488662,4.550264550264551,97.07936507936509
1.6884475947814113,4.65079365079365,101.73015873015873
1.715462184562965,4.7513227513227525,106.48148148148148
1.7429089986334578,4.851851851851851,111.33333333333333
1.770794952435155,4.9523809523809526,116.28571428571428
1.7991270720550558,5.052910052910052,121.33862433862433
1.8279124959951736,5.1534391534391535,126.49206349206348
1.8571584769711353,5.253968253968254,131.74603174603175
1.8868723837395625,5.3544973544973535,137.1005291005291
1.9170617029546875,5.455026455026455,142.55555555555554
1.9477340410546757,5.5555555555555545,148.1111111111111
1.9788971261781272,5.656084656084657,153.76719576719574
2.010558810111242,5.756613756613756,159.5238095238095
2.042727070266142,5.857142857142858,165.38095238095235
2.075410011690841,5.957671957671957,171.3386243386243
2.108615869111376,6.0582010582010595,177.39682539682536
2.1423530090066136,6.158730158730159,183.55555555555551
2.176629931716248,6.259259259259259,189.81481481481478
2.211455273582531,6.359788359788361,196.17460317460313
2.246837809126265,6.4603174603174605,202.6349206349206
2.2827864532576143,6.560846560846561,209.19576719576716
2.3193102635222886,6.6613756613756605,215.85714285714283
2.3564184423836605,6.761904761904763,222.6190476190476
2.3941203395414004,6.862433862433862,229.48148148148147
2.4324254542872077,6.962962962962963,236.44444444444443
2.4713434378982333,7.063492063492062,243.50793650793648
2.5108840960687924,7.164021164021165,250.67195767195764
2.551057391380991,7.264550264550265,257.9365079365079
2.591873445814875,7.365079365079365,265.30158730158723
2.6333425432987405,7.465608465608464,272.7671957671957
2.6754751323002597,7.5661375661375665,280.33333333333326
2.718281828459045,7.666666666666668,287.99999999999994
