1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,-0.33333333333333337,-0.33333333333333337
1.0159996613842497,-0.3298059964726632,-0.6631393298059965
1.03225531193291,-0.326278659611993,-0.9894179894179895
1.0487710473859297,-0.3227513227513228,-1.3121693121693123
1.0655510290137098,-0.3192239858906526,-1.6313932980599648
1.082599484665568,-0.3156966490299824,-1.9470899470899472
1.0999207098349804,-0.3121693121693122,-2.2592592592592595
1.1175190687418637,-0.30864197530864196,-2.5679012345679015
1.1353989954321755,-0.3051146384479718,-2.8730158730158735
1.1535649948951077,-0.3015873015873016,-3.174603174603175
1.1720216441981532,-0.29805996472663143,-3.472663139329806
1.1907735936403354,-0.29453262786596124,-3.7671957671957674
1.209825567923887,-0.29100529100529104,-4.058201058201059
1.229182367344677,-0.28747795414462085,-4.34567901234568
1.2488488690016821,-0.28395061728395066,-4.629629629629631
1.2688300280258125,-0.2804232804232805,-4.910052910052912
1.2891308788283935,-0.2768959435626103,-5.1869488536155215
1.3097565363696282,-0.2733686067019401,-5.460317460317461
1.33071219744735,-0.2698412698412699,-5.730158730158731
1.3520031420063985,-0.2663139329805997,-5.996472663139331
1.3736347344689426,-0.2627865961199295,-6.25925925925926
1.3956124250860895,-0.2592592592592593,-6.51851851851852
1.4179417513111185,-0.2557319223985891,-6.774250440917109
1.4406283391946866,-0.2522045855379189,-7.026455026455029
1.4636779048023556,-0.24867724867724866,-7.275132275132277
1.4870962556548015,-0.2451499118165785,-7.520282186948855
1.510889292191064,-0.2416225749559083,-7.761904761904764
1.5350630092552098,-0.2380952380952381,-8.000000000000002
1.5596234976067807,-0.2345679012345679,-8.23456790123457
1.5845769454554084,-0.2310405643738977,-8.465608465608467
1.6099296400199838,-0.2275132275132275,-8.693121693121695
1.6356879691127706,-0.2239858906525573,-8.917107583774252
1.6618584227488662,-0.2204585537918871,-9.13756613756614
1.6884475947814113,-0.21693121693121686,-9.354497354497356
1.715462184562965,-0.21340388007054675,-9.567901234567904
1.7429089986334578,-0.20987654320987653,-9.77777777777778
1.770794952435155,-0.20634920634920634,-9.984126984126986
1.7991270720550558,-0.20282186948853612,-10.186948853615522
1.8279124959951736,-0.19929453262786595,-10.386243386243388
1.8571584769711353,-0.19576719576719573,-10.582010582010584
1.8868723837395625,-0.1922398589065256,-10.77425044091711
1.9170617029546875,-0.18871252204585534,-10.962962962962965
1.9477340410546757,-0.1851851851851852,-11.14814814814815
1.9788971261781272,-0.18165784832451493,-11.329805996472665
2.010558810111242,-0.1781305114638448,-11.50793650793651
2.042727070266142,-0.1746031746031746,-11.682539682539684
2.075410011690841,-0.17107583774250434,-11.853615520282188
2.108615869111376,-0.16754850088183418,-12.021164021164022
2.1423530090066136,-0.16402116402116398,-12.185185185185187
2.176629931716248,-0.16049382716049382,-12.34567901234568
2.211455273582531,-0.1569664902998236,-12.502645502645505
2.246837809126265,-0.1534391534391534,-12.656084656084658
2.2827864532576143,-0.1499118165784832,-12.805996472663141
2.3193102635222886,-0.14638447971781302,-12.952380952380954
2.3564184423836605,-0.14285714285714282,-13.095238095238097
2.3941203395414004,-0.1393298059964726,-13.23456790123457
2.4324254542872077,-0.13580246913580246,-13.370370370370372
2.4713434378982333,-0.13227513227513224,-13.502645502645505
2.5108840960687924,-0.12874779541446205,-13.631393298059967
2.551057391380991,-0.12522045855379182,-13.756613756613758
2.591873445814875,-0.12169312169312164,-13.87830687830688
2.6333425432987405,-0.11816578483245145,-13.99647266313933
2.6754751323002597,-0.11463844797178127,-14.111111111111112
2.718281828459045,-0.11111111111111104,-14.222222222222223
