1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,-0.33333333333333337,-0.33333333333333337
1.0159996613842497,-0.23280423280423285,-0.5661375661375663
1.03225531193291,-0.1322751322751323,-0.6984126984126986
1.0487710473859297,-0.031746031746031744,-0.7301587301587303
1.0655510290137098,0.06878306878306878,-0.6613756613756616
1.082599484665568,0.1693121693121693,-0.4920634920634923
1.0999207098349804,0.2698412698412699,-0.22222222222222243
1.1175190687418637,0.3703703703703704,0.14814814814814797
1.1353989954321755,0.4708994708994709,0.6190476190476188
1.1535649948951077,0.5714285714285714,1.1904761904761902
1.1720216441981532,0.671957671957672,1.8624338624338623
1.1907735936403354,0.7724867724867724,2.634920634920635
1.209825567923887,0.8730158730158731,3.507936507936508
1.229182367344677,0.9735449735449736,4.481481481481482
1.2488488690016821,1.074074074074074,5.555555555555555
1.2688300280258125,1.1746031746031744,6.730158730158729
1.2891308788283935,1.2751322751322751,8.005291005291005
1.3097565363696282,1.3756613756613758,9.38095238095238
1.33071219744735,1.4761904761904765,10.857142857142856
1.3520031420063985,1.5767195767195767,12.433862433862434
1.3736347344689426,1.6772486772486772,14.11111111111111
1.3956124250860895,1.7777777777777777,15.88888888888889
1.4179417513111185,1.878306878306878,17.767195767195766
1.4406283391946866,1.9788359788359784,19.746031746031743
1.4636779048023556,2.0793650793650795,21.825396825396822
1.4870962556548015,2.17989417989418,24.005291005291003
1.510889292191064,2.2804232804232805,26.285714285714285
1.5350630092552098,2.380952380952381,28.666666666666664
1.5596234976067807,2.4814814814814814,31.148148148148145
1.5845769454554084,2.5820105820105823,33.73015873015873
1.6099296400199838,2.6825396825396823,36.41269841269841
1.6356879691127706,2.7830687830687832,39.195767195767196
1.6618584227488662,2.883597883597884,42.07936507936508
1.6884475947814113,2.984126984126984,45.06349206349206
1.715462184562965,3.0846560846560847,48.148148148148145
1.7429089986334578,3.1851851851851856,51.33333333333333
1.770794952435155,3.2857142857142856,54.61904761904761
1.7991270720550558,3.386243386243386,58.005291005291
1.8279124959951736,3.4867724867724865,61.49206349206349
1.8571584769711353,3.5873015873015874,65.07936507936508
1.8868723837395625,3.687830687830688,68.76719576719576
1.9170617029546875,3.788359788359789,72.55555555555554
1.9477340410546757,3.888888888888889,76.44444444444443
1.9788971261781272,3.9894179894179906,80.43386243386242
2.010558810111242,4.089947089947089,84.5238095238095
2.042727070266142,4.190476190476192,88.7142857142857
2.075410011690841,4.291005291005291,93.00529100529099
2.108615869111376,4.3915343915343925,97.39682539682538
2.1423530090066136,4.492063492063493,101.88888888888887
2.176629931716248,4.592592592592593,106.48148148148147
2.211455273582531,4.693121693121693,111.17460317460316
2.246837809126265,4.793650793650794,115.96825396825396
2.2827864532576143,4.894179894179894,120.86243386243386
2.3193102635222886,4.994708994708994,125.85714285714286
2.3564184423836605,5.095238095238097,130.95238095238096
2.3941203395414004,5.195767195767196,136.14814814814815
2.4324254542872077,5.296296296296297,141.44444444444446
2.4713434378982333,5.396825396825397,146.84126984126985
2.5108840960687924,5.497354497354498,152.33862433862436
2.551057391380991,5.597883597883599,157.93650793650795
2.591873445814875,5.6984126984126995,163.63492063492066
2.6333425432987405,5.798941798941799,169.43386243386246
2.6754751323002597,5.8994708994709,175.33333333333337
2.718281828459045,6.000000000000001,181.33333333333337
