1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,0.3333333333333333,0.3333333333333333
1.0159996613842497,0.3174603174603174,0.6507936507936507
1.03225531193291,0.3015873015873015,0.9523809523809522
1.0487710473859297,0.28571428571428564,1.238095238095238
1.0655510290137098,0.26984126984126977,1.5079365079365077
1.082599484665568,0.2539682539682539,1.7619047619047616
1.0999207098349804,0.23809523809523805,1.9999999999999998
1.1175190687418637,0.22222222222222213,2.222222222222222
1.1353989954321755,0.20634920634920628,2.428571428571428
1.1535649948951077,0.1904761904761904,2.619047619047618
1.1720216441981532,0.17460317460317454,2.7936507936507926
1.1907735936403354,0.15873015873015867,2.952380952380951
1.209825567923887,0.1428571428571428,3.095238095238094
1.229182367344677,0.12698412698412692,3.222222222222221
1.2488488690016821,0.11111111111111104,3.333333333333332
1.2688300280258125,0.09523809523809518,3.4285714285714275
1.2891308788283935,0.0793650793650793,3.507936507936507
1.3097565363696282,0.06349206349206342,3.5714285714285703
1.33071219744735,0.04761904761904756,3.6190476190476177
1.3520031420063985,0.03174603174603169,3.6507936507936494
1.3736347344689426,0.015873015873015817,3.666666666666665
1.3956124250860895,-5.551115123125783e-17,3.666666666666665
1.4179417513111185,-0.015873015873015928,3.6507936507936494
1.4406283391946866,-0.0317460317460318,3.6190476190476177
1.4636779048023556,-0.04761904761904767,3.5714285714285703
1.4870962556548015,-0.06349206349206354,3.5079365079365066
1.510889292191064,-0.07936507936507943,3.428571428571427
1.5350630092552098,-0.09523809523809527,3.3333333333333317
1.5596234976067807,-0.11111111111111116,3.2222222222222205
1.5845769454554084,-0.12698412698412706,3.0952380952380936
1.6099296400199838,-0.1428571428571429,2.9523809523809508
1.6356879691127706,-0.15873015873015878,2.793650793650792
1.6618584227488662,-0.17460317460317465,2.6190476190476177
1.6884475947814113,-0.19047619047619047,2.428571428571427
1.715462184562965,-0.2063492063492064,2.2222222222222205
1.7429089986334578,-0.22222222222222232,1.9999999999999982
1.770794952435155,-0.2380952380952381,1.76190476190476
1.7991270720550558,-0.25396825396825395,1.5079365079365061
1.8279124959951736,-0.2698412698412699,1.2380952380952364
1.8571584769711353,-0.2857142857142858,0.9523809523809506
1.8868723837395625,-0.3015873015873016,0.6507936507936489
1.9170617029546875,-0.31746031746031744,0.3333333333333315
1.9477340410546757,-0.33333333333333337,-1.887379141862766e-15
1.9788971261781272,-0.3492063492063493,-0.3492063492063512
2.010558810111242,-0.3650793650793651,-0.7142857142857163
2.042727070266142,-0.3809523809523809,-1.0952380952380971
2.075410011690841,-0.3968253968253969,-1.492063492063494
2.108615869111376,-0.4126984126984128,-1.9047619047619069
2.1423530090066136,-0.4285714285714286,-2.3333333333333357
2.176629931716248,-0.4444444444444444,-2.7777777777777803
2.211455273582531,-0.4603174603174604,-3.238095238095241
2.246837809126265,-0.4761904761904763,-3.714285714285717
2.2827864532576143,-0.4920634920634921,-4.206349206349209
2.3193102635222886,-0.5079365079365079,-4.714285714285717
2.3564184423836605,-0.5238095238095238,-5.238095238095241
2.3941203395414004,-0.5396825396825398,-5.77777777777778
2.4324254542872077,-0.5555555555555556,-6.333333333333336
2.4713434378982333,-0.5714285714285714,-6.904761904761907
2.5108840960687924,-0.5873015873015873,-7.492063492063494
2.551057391380991,-0.6031746031746033,-8.095238095238097
2.591873445814875,-0.6190476190476191,-8.714285714285715
2.6333425432987405,-0.6349206349206349,-9.34920634920635
2.6754751323002597,-0.6507936507936508,-10.0
2.718281828459045,-0.6666666666666667,-10.666666666666666
