1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,2.0,2.0
1.0159996613842497,2.061728395061728,4.061728395061728
1.03225531193291,2.123456790123457,6.185185185185185
1.0487710473859297,2.185185185185185,8.37037037037037
1.0655510290137098,2.2469135802469142,10.617283950617285
1.082599484665568,2.308641975308642,12.925925925925927
1.0999207098349804,2.3703703703703702,15.296296296296298
1.1175190687418637,2.432098765432099,17.728395061728396
1.1353989954321755,2.4938271604938267,20.22222222222222
1.1535649948951077,2.555555555555556,22.77777777777778
1.1720216441981532,2.617283950617284,25.395061728395063
1.1907735936403354,2.6790123456790123,28.074074074074076
1.209825567923887,2.740740740740741,30.814814814814817
1.229182367344677,2.802469135802469,33.617283950617285
1.2488488690016821,2.8641975308641983,36.48148148148148
1.2688300280258125,2.9259259259259265,39.407407407407405
1.2891308788283935,2.9876543209876543,42.395061728395056
1.3097565363696282,3.0493827160493834,45.44444444444444
1.33071219744735,3.111111111111111,48.55555555555556
1.3520031420063985,3.1728395061728394,51.7283950617284
1.3736347344689426,3.2345679012345685,54.96296296296297
1.3956124250860895,3.2962962962962963,58.25925925925927
1.4179417513111185,3.3580246913580245,61.61728395061729
1.4406283391946866,3.4197530864197527,65.03703703703704
1.4636779048023556,3.481481481481482,68.51851851851852
1.4870962556548015,3.5432098765432096,72.06172839506173
1.510889292191064,3.6049382716049374,75.66666666666667
1.5350630092552098,3.666666666666667,79.33333333333334
1.5596234976067807,3.728395061728395,83.06172839506173
1.5845769454554084,3.7901234567901234,86.85185185185186
1.6099296400199838,3.851851851851852,90.70370370370371
1.6356879691127706,3.91358024691358,94.61728395061729
1.6618584227488662,3.975308641975309,98.5925925925926
1.6884475947814113,4.037037037037036,102.62962962962963
1.715462184562965,4.098765432098766,106.7283950617284
1.7429089986334578,4.160493827160494,110.8888888888889
1.770794952435155,4.222222222222221,115.11111111111111
1.7991270720550558,4.283950617283951,119.39506172839506
1.8279124959951736,4.345679012345679,123.74074074074075
1.8571584769711353,4.407407407407408,128.14814814814815
1.8868723837395625,4.469135802469137,132.6172839506173
1.9170617029546875,4.530864197530863,137.14814814814815
1.9477340410546757,4.592592592592593,141.74074074074073
1.9788971261781272,4.654320987654321,146.39506172839506
2.010558810111242,4.716049382716049,151.11111111111111
2.042727070266142,4.777777777777779,155.88888888888889
2.075410011690841,4.8395061728395055,160.72839506172838
2.108615869111376,4.901234567901235,165.62962962962962
2.1423530090066136,4.962962962962964,170.59259259259258
2.176629931716248,5.024691358024692,175.61728395061726
2.211455273582531,5.086419753086419,180.7037037037037
2.246837809126265,5.148148148148149,185.85185185185185
2.2827864532576143,5.209876543209877,191.06172839506172
2.3193102635222886,5.2716049382716035,196.33333333333331
2.3564184423836605,5.333333333333334,201.66666666666666
2.3941203395414004,5.395061728395062,207.06172839506172
2.4324254542872077,5.45679012345679,212.5185185185185
2.4713434378982333,5.518518518518518,218.037037037037
2.5108840960687924,5.580246913580247,223.61728395061726
2.551057391380991,5.641975308641976,229.25925925925924
2.591873445814875,5.703703703703704,234.96296296296293
2.6333425432987405,5.765432098765433,240.72839506172838
2.6754751323002597,5.827160493827161,246.55555555555554
2.718281828459045,5.888888888888888,252.44444444444443
