1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,2.0,2.0
1.0159996613842497,2.0229276895943564,4.022927689594356
1.03225531193291,2.0458553791887124,6.068783068783068
1.0487710473859297,2.068783068783069,8.137566137566136
1.0655510290137098,2.0917107583774253,10.229276895943562
1.082599484665568,2.114638447971781,12.343915343915342
1.0999207098349804,2.1375661375661377,14.48148148148148
1.1175190687418637,2.1604938271604937,16.641975308641975
1.1353989954321755,2.18342151675485,18.825396825396826
1.1535649948951077,2.2063492063492065,21.03174603174603
1.1720216441981532,2.2292768959435625,23.261022927689595
1.1907735936403354,2.252204585537919,25.513227513227513
1.209825567923887,2.275132275132276,27.788359788359788
1.229182367344677,2.2980599647266318,30.08641975308642
1.2488488690016821,2.320987654320988,32.40740740740741
1.2688300280258125,2.343915343915344,34.75132275132275
1.2891308788283935,2.3668430335097,37.118165784832456
1.3097565363696282,2.3897707231040566,39.50793650793651
1.33071219744735,2.412698412698413,41.920634920634924
1.3520031420063985,2.435626102292769,44.3562610229277
1.3736347344689426,2.4585537918871254,46.814814814814824
1.3956124250860895,2.4814814814814814,49.296296296296305
1.4179417513111185,2.504409171075838,51.80070546737214
1.4406283391946866,2.527336860670194,54.328042328042336
1.4636779048023556,2.5502645502645502,56.87830687830689
1.4870962556548015,2.5731922398589067,59.45149911816579
1.510889292191064,2.596119929453262,62.04761904761905
1.5350630092552098,2.619047619047619,64.66666666666667
1.5596234976067807,2.6419753086419755,67.30864197530865
1.5845769454554084,2.6649029982363315,69.97354497354497
1.6099296400199838,2.687830687830688,72.66137566137566
1.6356879691127706,2.7107583774250443,75.37213403880071
1.6618584227488662,2.7336860670194003,78.10582010582011
1.6884475947814113,2.7566137566137567,80.86243386243387
1.715462184562965,2.7795414462081136,83.64197530864199
1.7429089986334578,2.802469135802469,86.44444444444446
1.770794952435155,2.8253968253968256,89.26984126984128
1.7991270720550558,2.8483245149911816,92.11816578483246
1.8279124959951736,2.871252204585538,94.989417989418
1.8571584769711353,2.8941798941798944,97.8835978835979
1.8868723837395625,2.9171075837742504,100.80070546737215
1.9170617029546875,2.9400352733686073,103.74074074074076
1.9477340410546757,2.962962962962963,106.70370370370372
1.9788971261781272,2.9858906525573192,109.68959435626104
2.010558810111242,3.008818342151676,112.69841269841271
2.042727070266142,3.031746031746032,115.73015873015875
2.075410011690841,3.054673721340388,118.78483245149914
2.108615869111376,3.0776014109347445,121.86243386243389
2.1423530090066136,3.1005291005291005,124.96296296296299
2.176629931716248,3.1234567901234573,128.08641975308646
2.211455273582531,3.1463844797178133,131.23280423280428
2.246837809126265,3.1693121693121693,134.40211640211646
2.2827864532576143,3.1922398589065257,137.594356261023
2.3193102635222886,3.2151675485008817,140.80952380952388
2.3564184423836605,3.238095238095238,144.04761904761912
2.3941203395414004,3.2610229276895946,147.30864197530872
2.4324254542872077,3.283950617283951,150.59259259259267
2.4713434378982333,3.306878306878307,153.89947089947097
2.5108840960687924,3.3298059964726634,157.22927689594363
2.551057391380991,3.3527336860670203,160.58201058201064
2.591873445814875,3.3756613756613767,163.957671957672
2.6333425432987405,3.398589065255732,167.35626102292773
2.6754751323002597,3.4215167548500878,170.7777777777778
2.718281828459045,3.4444444444444446,174.22222222222226
