1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,0.3333333333333333,0.3333333333333333
1.0159996613842497,0.4144620811287477,0.7477954144620811
1.03225531193291,0.4955908289241622,1.2433862433862433
1.0487710473859297,0.5767195767195766,1.82010582010582
1.0655510290137098,0.6578483245149911,2.477954144620811
1.082599484665568,0.7389770723104057,3.2169312169312168
1.0999207098349804,0.82010582010582,4.037037037037036
1.1175190687418637,0.9012345679012344,4.93827160493827
1.1353989954321755,0.9823633156966491,5.920634920634919
1.1535649948951077,1.0634920634920637,6.984126984126982
1.1720216441981532,1.1446208112874778,8.12874779541446
1.1907735936403354,1.2257495590828924,9.354497354497353
1.209825567923887,1.3068783068783072,10.66137566137566
1.229182367344677,1.388007054673721,12.049382716049381
1.2488488690016821,1.4691358024691357,13.518518518518517
1.2688300280258125,1.5502645502645502,15.068783068783068
1.2891308788283935,1.6313932980599648,16.70017636684303
1.3097565363696282,1.7125220458553791,18.41269841269841
1.33071219744735,1.7936507936507935,20.206349206349206
1.3520031420063985,1.874779541446208,22.081128747795415
1.3736347344689426,1.9559082892416224,24.037037037037038
1.3956124250860895,2.0370370370370368,26.074074074074076
1.4179417513111185,2.118165784832452,28.19223985890653
1.4406283391946866,2.1992945326278655,30.391534391534393
1.4636779048023556,2.2804232804232805,32.67195767195767
1.4870962556548015,2.3615520282186946,35.03350970017637
1.510889292191064,2.442680776014109,37.476190476190474
1.5350630092552098,2.523809523809524,40.0
1.5596234976067807,2.6049382716049383,42.60493827160494
1.5845769454554084,2.686067019400353,45.29100529100529
1.6099296400199838,2.7671957671957674,48.05820105820106
1.6356879691127706,2.8483245149911816,50.90652557319224
1.6618584227488662,2.929453262786597,53.835978835978835
1.6884475947814113,3.0105820105820102,56.84656084656085
1.715462184562965,3.0917107583774253,59.93827160493827
1.7429089986334578,3.1728395061728403,63.111111111111114
1.770794952435155,3.2539682539682535,66.36507936507937
1.7991270720550558,3.3350970017636685,69.70017636684304
1.8279124959951736,3.416225749559083,73.11640211640213
1.8571584769711353,3.4973544973544977,76.61375661375662
1.8868723837395625,3.578483245149912,80.19223985890653
1.9170617029546875,3.659611992945326,83.85185185185186
1.9477340410546757,3.740740740740741,87.59259259259261
1.9788971261781272,3.8218694885361564,91.41446208112876
2.010558810111242,3.9029982363315696,95.31746031746033
2.042727070266142,3.9841269841269837,99.30158730158732
2.075410011690841,4.065255731922399,103.36684303350972
2.108615869111376,4.146384479717813,107.51322751322753
2.1423530090066136,4.227513227513228,111.74074074074076
2.176629931716248,4.3086419753086425,116.04938271604941
2.211455273582531,4.389770723104056,120.43915343915346
2.246837809126265,4.470899470899472,124.91005291005293
2.2827864532576143,4.552028218694884,129.4620811287478
2.3193102635222886,4.6331569664903,134.0952380952381
2.3564184423836605,4.714285714285714,138.80952380952382
2.3941203395414004,4.795414462081129,143.60493827160496
2.4324254542872077,4.876543209876543,148.4814814814815
2.4713434378982333,4.957671957671957,153.43915343915344
2.5108840960687924,5.038800705467372,158.4779541446208
2.551057391380991,5.119929453262786,163.5978835978836
2.591873445814875,5.201058201058201,168.7989417989418
2.6333425432987405,5.282186948853616,174.08112874779542
2.6754751323002597,5.36331569664903,179.44444444444446
2.718281828459045,5.4444444444444455,184.8888888888889
