1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,0.3333333333333333,0.3333333333333333
1.0159996613842497,0.3562610229276895,0.6895943562610228
1.03225531193291,0.3791887125220458,1.0687830687830686
1.0487710473859297,0.4021164021164021,1.4708994708994707
1.0655510290137098,0.4250440917107583,1.895943562610229
1.082599484665568,0.44797178130511456,2.3439153439153437
1.0999207098349804,0.4708994708994708,2.8148148148148144
1.1175190687418637,0.4938271604938271,3.3086419753086416
1.1353989954321755,0.5167548500881833,3.825396825396825
1.1535649948951077,0.5396825396825397,4.365079365079365
1.1720216441981532,0.5626102292768959,4.92768959435626
1.1907735936403354,0.5855379188712522,5.513227513227513
1.209825567923887,0.6084656084656084,6.121693121693121
1.229182367344677,0.6313932980599647,6.753086419753085
1.2488488690016821,0.654320987654321,7.4074074074074066
1.2688300280258125,0.6772486772486772,8.084656084656084
1.2891308788283935,0.7001763668430334,8.784832451499117
1.3097565363696282,0.7231040564373897,9.507936507936506
1.33071219744735,0.7460317460317459,10.253968253968251
1.3520031420063985,0.7689594356261023,11.022927689594354
1.3736347344689426,0.7918871252204585,11.814814814814813
1.3956124250860895,0.8148148148148148,12.629629629629628
1.4179417513111185,0.8377425044091711,13.467372134038799
1.4406283391946866,0.8606701940035273,14.328042328042326
1.4636779048023556,0.8835978835978836,15.211640211640209
1.4870962556548015,0.9065255731922398,16.11816578483245
1.510889292191064,0.929453262786596,17.047619047619044
1.5350630092552098,0.9523809523809524,17.999999999999996
1.5596234976067807,0.9753086419753086,18.975308641975307
1.5845769454554084,0.9982363315696648,19.97354497354497
1.6099296400199838,1.0211640211640212,20.994708994708994
1.6356879691127706,1.0440917107583774,22.03880070546737
1.6618584227488662,1.0670194003527338,23.105820105820104
1.6884475947814113,1.0899470899470898,24.195767195767193
1.715462184562965,1.1128747795414462,25.30864197530864
1.7429089986334578,1.1358024691358026,26.444444444444443
1.770794952435155,1.1587301587301586,27.6031746031746
1.7991270720550558,1.1816578483245148,28.784832451499117
1.8279124959951736,1.2045855379188712,29.989417989417987
1.8571584769711353,1.2275132275132274,31.216931216931215
1.8868723837395625,1.250440917107584,32.4673721340388
1.9170617029546875,1.27336860670194,33.74074074074074
1.9477340410546757,1.2962962962962965,35.03703703703704
1.9788971261781272,1.3192239858906527,36.35626102292769
2.010558810111242,1.3421516754850091,37.698412698412696
2.042727070266142,1.3650793650793651,39.06349206349206
2.075410011690841,1.388007054673721,40.451499118165785
2.108615869111376,1.4109347442680775,41.86243386243386
2.1423530090066136,1.433862433862434,43.2962962962963
2.176629931716248,1.4567901234567902,44.75308641975309
2.211455273582531,1.4797178130511464,46.232804232804234
2.246837809126265,1.5026455026455028,47.735449735449734
2.2827864532576143,1.5255731922398592,49.261022927689595
2.3193102635222886,1.5485008818342152,50.80952380952381
2.3564184423836605,1.5714285714285714,52.38095238095238
2.3941203395414004,1.5943562610229278,53.97530864197531
2.4324254542872077,1.6172839506172842,55.592592592592595
2.4713434378982333,1.6402116402116402,57.232804232804234
2.5108840960687924,1.6631393298059964,58.89594356261023
2.551057391380991,1.6860670194003529,60.58201058201058
2.591873445814875,1.7089947089947088,62.29100529100529
2.6333425432987405,1.7319223985890653,64.02292768959435
2.6754751323002597,1.7548500881834217,65.77777777777777
2.718281828459045,1.7777777777777781,67.55555555555554
