1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,0.6666666666666665,0.6666666666666665
1.0159996613842497,0.7865961199294531,1.4532627865961196
1.03225531193291,0.9065255731922396,2.359788359788359
1.0487710473859297,1.0264550264550265,3.3862433862433856
1.0655510290137098,1.1463844797178129,4.5326278659611985
1.082599484665568,1.2663139329805997,5.798941798941798
1.0999207098349804,1.386243386243386,7.185185185185184
1.1175190687418637,1.5061728395061729,8.691358024691358
1.1353989954321755,1.6261022927689597,10.317460317460316
1.1535649948951077,1.746031746031746,12.063492063492063
1.1720216441981532,1.8659611992945329,13.929453262786597
1.1907735936403354,1.9858906525573192,15.915343915343916
1.209825567923887,2.105820105820106,18.021164021164022
1.229182367344677,2.2257495590828924,20.246913580246915
1.2488488690016821,2.345679012345679,22.592592592592595
1.2688300280258125,2.4656084656084656,25.05820105820106
1.2891308788283935,2.5855379188712524,27.643738977072314
1.3097565363696282,2.7054673721340388,30.34920634920635
1.33071219744735,2.8253968253968256,33.17460317460318
1.3520031420063985,2.9453262786596124,36.11992945326279
1.3736347344689426,3.0652557319223988,39.18518518518519
1.3956124250860895,3.1851851851851856,42.370370370370374
1.4179417513111185,3.305114638447972,45.67548500881835
1.4406283391946866,3.4250440917107587,49.10052910052911
1.4636779048023556,3.544973544973545,52.64550264550265
1.4870962556548015,3.664902998236332,56.31040564373898
1.510889292191064,3.7848324514991183,60.0952380952381
1.5350630092552098,3.904761904761905,64.0
1.5596234976067807,4.024691358024692,68.0246913580247
1.5845769454554084,4.144620811287478,72.16931216931218
1.6099296400199838,4.264550264550265,76.43386243386244
1.6356879691127706,4.384479717813052,80.8183421516755
1.6618584227488662,4.504409171075839,85.32275132275133
1.6884475947814113,4.624338624338624,89.94708994708995
1.715462184562965,4.7442680776014114,94.69135802469137
1.7429089986334578,4.864197530864198,99.55555555555557
1.770794952435155,4.984126984126983,104.53968253968256
1.7991270720550558,5.1040564373897706,109.64373897707233
1.8279124959951736,5.223985890652559,114.86772486772489
1.8571584769711353,5.343915343915344,120.21164021164023
1.8868723837395625,5.463844797178131,125.67548500881836
1.9170617029546875,5.583774250440918,131.25925925925927
1.9477340410546757,5.703703703703704,136.96296296296296
1.9788971261781272,5.8236331569664905,142.78659611992944
2.010558810111242,5.943562610229278,148.7301587301587
2.042727070266142,6.063492063492062,154.79365079365076
2.075410011690841,6.183421516754851,160.97707231040562
2.108615869111376,6.303350970017638,167.28042328042326
2.1423530090066136,6.423280423280424,173.7037037037037
2.176629931716248,6.5432098765432105,180.2469135802469
2.211455273582531,6.663139329805998,186.9100529100529
2.246837809126265,6.783068783068786,193.6931216931217
2.2827864532576143,6.9029982363315705,200.59611992945327
2.3193102635222886,7.022927689594357,207.61904761904762
2.3564184423836605,7.142857142857144,214.76190476190476
2.3941203395414004,7.26278659611993,222.02469135802468
2.4324254542872077,7.382716049382718,229.4074074074074
2.4713434378982333,7.502645502645503,236.91005291005288
2.5108840960687924,7.6225749559082905,244.53262786596116
2.551057391380991,7.742504409171077,252.27513227513225
2.591873445814875,7.862433862433862,260.1375661375661
2.6333425432987405,7.982363315696649,268.1199294532628
2.6754751323002597,8.102292768959437,276.22222222222223
2.718281828459045,8.222222222222221,284.44444444444446
