1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,0.0,0.0
1.0159996613842497,0.003527336860670195,0.003527336860670195
1.03225531193291,0.00705467372134039,0.010582010582010585
1.0487710473859297,0.010582010582010588,0.021164021164021173
1.0655510290137098,0.01410934744268078,0.03527336860670195
1.082599484665568,0.017636684303350976,0.05291005291005293
1.0999207098349804,0.021164021164021173,0.0740740740740741
1.1175190687418637,0.024691358024691367,0.09876543209876547
1.1353989954321755,0.02821869488536156,0.12698412698412703
1.1535649948951077,0.031746031746031765,0.1587301587301588
1.1720216441981532,0.03527336860670195,0.19400352733686077
1.1907735936403354,0.03880070546737215,0.23280423280423293
1.209825567923887,0.042328042328042347,0.2751322751322753
1.229182367344677,0.04585537918871254,0.3209876543209878
1.2488488690016821,0.049382716049382734,0.3703703703703705
1.2688300280258125,0.05291005291005293,0.4232804232804234
1.2891308788283935,0.05643738977072312,0.4797178130511465
1.3097565363696282,0.05996472663139332,0.5396825396825399
1.33071219744735,0.06349206349206353,0.6031746031746034
1.3520031420063985,0.06701940035273371,0.670194003527337
1.3736347344689426,0.0705467372134039,0.7407407407407409
1.3956124250860895,0.0740740740740741,0.814814814814815
1.4179417513111185,0.07760141093474429,0.8924162257495593
1.4406283391946866,0.0811287477954145,0.9735449735449737
1.4636779048023556,0.08465608465608469,1.0582010582010584
1.4870962556548015,0.08818342151675489,1.1463844797178133
1.510889292191064,0.09171075837742508,1.2380952380952384
1.5350630092552098,0.09523809523809527,1.3333333333333337
1.5596234976067807,0.09876543209876547,1.4320987654320991
1.5845769454554084,0.10229276895943566,1.5343915343915349
1.6099296400199838,0.10582010582010586,1.6402116402116407
1.6356879691127706,0.10934744268077604,1.7495590828924168
1.6618584227488662,0.11287477954144624,1.862433862433863
1.6884475947814113,0.11640211640211645,1.9788359788359795
1.715462184562965,0.11992945326278664,2.0987654320987663
1.7429089986334578,0.12345679012345685,2.222222222222223
1.770794952435155,0.12698412698412706,2.34920634920635
1.7991270720550558,0.13051146384479725,2.4797178130511472
1.8279124959951736,0.13403880070546742,2.613756613756615
1.8571584769711353,0.13756613756613764,2.7513227513227525
1.8868723837395625,0.1410934744268078,2.8924162257495603
1.9170617029546875,0.144620811287478,3.037037037037038
1.9477340410546757,0.1481481481481482,3.1851851851851865
1.9788971261781272,0.15167548500881842,3.336860670194005
2.010558810111242,0.15520282186948858,3.4920634920634934
2.042727070266142,0.15873015873015878,3.650793650793652
2.075410011690841,0.162257495590829,3.813051146384481
2.108615869111376,0.1657848324514992,3.9788359788359804
2.1423530090066136,0.1693121693121694,4.14814814814815
2.176629931716248,0.17283950617283955,4.320987654320989
2.211455273582531,0.17636684303350975,4.4973544973544985
2.246837809126265,0.17989417989417994,4.677248677248678
2.2827864532576143,0.18342151675485016,4.860670194003529
2.3193102635222886,0.1869488536155204,5.047619047619049
2.3564184423836605,0.19047619047619052,5.23809523809524
2.3941203395414004,0.1940035273368608,5.432098765432101
2.4324254542872077,0.19753086419753094,5.6296296296296315
2.4713434378982333,0.20105820105820116,5.8306878306878325
2.5108840960687924,0.20458553791887127,6.0352733686067035
2.551057391380991,0.20811287477954155,6.2433862433862455
2.591873445814875,0.2116402116402117,6.4550264550264576
2.6333425432987405,0.2151675485008819,6.67019400352734
2.6754751323002597,0.2186948853615521,6.888888888888892
2.718281828459045,0.22222222222222232,7.111111111111114
