1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,-0.33333333333333337,-0.33333333333333337
1.0159996613842497,-0.271604938271605,-0.6049382716049383
1.03225531193291,-0.2098765432098766,-0.8148148148148149
1.0487710473859297,-0.14814814814814814,-0.962962962962963
1.0655510290137098,-0.08641975308641978,-1.0493827160493827
1.082599484665568,-0.02469135802469136,-1.0740740740740742
1.0999207098349804,0.037037037037037035,-1.0370370370370372
1.1175190687418637,0.09876543209876544,-0.9382716049382718
1.1353989954321755,0.16049382716049382,-0.7777777777777779
1.1535649948951077,0.2222222222222222,-0.5555555555555557
1.1720216441981532,0.28395061728395066,-0.27160493827160503
1.1907735936403354,0.34567901234567894,0.0740740740740739
1.209825567923887,0.40740740740740733,0.48148148148148123
1.229182367344677,0.4691358024691358,0.9506172839506171
1.2488488690016821,0.5308641975308642,1.4814814814814814
1.2688300280258125,0.5925925925925926,2.074074074074074
1.2891308788283935,0.654320987654321,2.7283950617283947
1.3097565363696282,0.7160493827160493,3.444444444444444
1.33071219744735,0.7777777777777778,4.222222222222222
1.3520031420063985,0.8395061728395062,5.061728395061729
1.3736347344689426,0.9012345679012348,5.962962962962964
1.3956124250860895,0.9629629629629628,6.9259259259259265
1.4179417513111185,1.0246913580246917,7.950617283950618
1.4406283391946866,1.0864197530864197,9.037037037037038
1.4636779048023556,1.1481481481481484,10.185185185185187
1.4870962556548015,1.2098765432098766,11.395061728395063
1.510889292191064,1.2716049382716048,12.666666666666668
1.5350630092552098,1.3333333333333337,14.000000000000002
1.5596234976067807,1.3950617283950617,15.395061728395063
1.5845769454554084,1.4567901234567904,16.851851851851855
1.6099296400199838,1.5185185185185186,18.370370370370374
1.6356879691127706,1.5802469135802468,19.95061728395062
1.6618584227488662,1.6419753086419755,21.592592592592595
1.6884475947814113,1.7037037037037033,23.296296296296298
1.715462184562965,1.765432098765432,25.061728395061728
1.7429089986334578,1.8271604938271608,26.88888888888889
1.770794952435155,1.8888888888888888,28.77777777777778
1.7991270720550558,1.950617283950617,30.728395061728396
1.8279124959951736,2.0123456790123457,32.74074074074074
1.8571584769711353,2.0740740740740744,34.81481481481482
1.8868723837395625,2.135802469135802,36.95061728395062
1.9170617029546875,2.1975308641975304,39.14814814814815
1.9477340410546757,2.2592592592592595,41.40740740740741
1.9788971261781272,2.320987654320988,43.7283950617284
2.010558810111242,2.382716049382716,46.111111111111114
2.042727070266142,2.4444444444444438,48.55555555555556
2.075410011690841,2.5061728395061733,51.06172839506173
2.108615869111376,2.567901234567901,53.629629629629626
2.1423530090066136,2.6296296296296298,56.25925925925925
2.176629931716248,2.6913580246913575,58.950617283950606
2.211455273582531,2.7530864197530858,61.703703703703695
2.246837809126265,2.814814814814815,64.5185185185185
2.2827864532576143,2.8765432098765427,67.39506172839505
2.3193102635222886,2.9382716049382718,70.33333333333331
2.3564184423836605,3.0,73.33333333333331
2.3941203395414004,3.0617283950617287,76.39506172839505
2.4324254542872077,3.1234567901234573,79.5185185185185
2.4713434378982333,3.185185185185185,82.7037037037037
2.5108840960687924,3.2469135802469133,85.9506172839506
2.551057391380991,3.3086419753086425,89.25925925925925
2.591873445814875,3.3703703703703702,92.62962962962962
2.6333425432987405,3.4320987654320985,96.06172839506172
2.6754751323002597,3.4938271604938267,99.55555555555554
2.718281828459045,3.5555555555555562,103.1111111111111
