1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,0.0,0.0
1.0159996613842497,-0.015873015873015872,-0.015873015873015872
1.03225531193291,-0.031746031746031744,-0.047619047619047616
1.0487710473859297,-0.047619047619047616,-0.09523809523809523
1.0655510290137098,-0.06349206349206349,-0.15873015873015872
1.082599484665568,-0.07936507936507936,-0.23809523809523808
1.0999207098349804,-0.09523809523809523,-0.3333333333333333
1.1175190687418637,-0.1111111111111111,-0.4444444444444444
1.1353989954321755,-0.12698412698412698,-0.5714285714285714
1.1535649948951077,-0.14285714285714285,-0.7142857142857142
1.1720216441981532,-0.15873015873015872,-0.8730158730158729
1.1907735936403354,-0.1746031746031746,-1.0476190476190474
1.209825567923887,-0.19047619047619047,-1.238095238095238
1.229182367344677,-0.20634920634920634,-1.4444444444444442
1.2488488690016821,-0.2222222222222222,-1.6666666666666665
1.2688300280258125,-0.2380952380952381,-1.9047619047619047
1.2891308788283935,-0.25396825396825395,-2.1587301587301586
1.3097565363696282,-0.2698412698412698,-2.4285714285714284
1.33071219744735,-0.2857142857142857,-2.714285714285714
1.3520031420063985,-0.3015873015873016,-3.015873015873016
1.3736347344689426,-0.31746031746031744,-3.333333333333333
1.3956124250860895,-0.3333333333333333,-3.6666666666666665
1.4179417513111185,-0.3492063492063492,-4.015873015873016
1.4406283391946866,-0.36507936507936506,-4.3809523809523805
1.4636779048023556,-0.3809523809523809,-4.761904761904761
1.4870962556548015,-0.3968253968253968,-5.158730158730158
1.510889292191064,-0.4126984126984127,-5.571428571428571
1.5350630092552098,-0.42857142857142855,-6.0
1.5596234976067807,-0.4444444444444444,-6.444444444444445
1.5845769454554084,-0.4603174603174603,-6.904761904761905
1.6099296400199838,-0.4761904761904762,-7.380952380952381
1.6356879691127706,-0.492063492063492,-7.8730158730158735
1.6618584227488662,-0.5079365079365079,-8.380952380952381
1.6884475947814113,-0.5238095238095237,-8.904761904761905
1.715462184562965,-0.5396825396825397,-9.444444444444445
1.7429089986334578,-0.5555555555555556,-10.0
1.770794952435155,-0.5714285714285714,-10.571428571428571
1.7991270720550558,-0.5873015873015872,-11.158730158730158
1.8279124959951736,-0.6031746031746031,-11.761904761904761
1.8571584769711353,-0.6190476190476191,-12.38095238095238
1.8868723837395625,-0.6349206349206349,-13.015873015873014
1.9170617029546875,-0.6507936507936507,-13.666666666666664
1.9477340410546757,-0.6666666666666666,-14.33333333333333
1.9788971261781272,-0.6825396825396826,-15.015873015873012
2.010558810111242,-0.6984126984126984,-15.71428571428571
2.042727070266142,-0.7142857142857142,-16.428571428571423
2.075410011690841,-0.7301587301587301,-17.158730158730155
2.108615869111376,-0.7460317460317459,-17.9047619047619
2.1423530090066136,-0.7619047619047619,-18.666666666666664
2.176629931716248,-0.7777777777777777,-19.444444444444443
2.211455273582531,-0.7936507936507936,-20.238095238095237
2.246837809126265,-0.8095238095238095,-21.047619047619047
2.2827864532576143,-0.8253968253968254,-21.873015873015873
2.3193102635222886,-0.8412698412698412,-22.714285714285715
2.3564184423836605,-0.8571428571428571,-23.571428571428573
2.3941203395414004,-0.873015873015873,-24.444444444444446
2.4324254542872077,-0.8888888888888888,-25.333333333333336
2.4713434378982333,-0.9047619047619048,-26.23809523809524
2.5108840960687924,-0.9206349206349206,-27.15873015873016
2.551057391380991,-0.9365079365079364,-28.0952380952381
2.591873445814875,-0.9523809523809524,-29.04761904761905
2.6333425432987405,-0.968253968253968,-30.01587301587302
2.6754751323002597,-0.984126984126984,-31.000000000000004
2.718281828459045,-1.0,-32.0
