1d_exp_on_col_0,1d_none_on_col_1,1d_cumsum_on_col_1
1.0,1.0,1.0
1.0159996613842497,1.0035273368606703,2.00352733686067
1.03225531193291,1.0070546737213404,3.0105820105820102
1.0487710473859297,1.0105820105820107,4.0211640211640205
1.0655510290137098,1.0141093474426808,5.035273368606701
1.082599484665568,1.0176366843033509,6.052910052910052
1.0999207098349804,1.0211640211640212,7.0740740740740735
1.1175190687418637,1.0246913580246917,8.098765432098766
1.1353989954321755,1.0282186948853616,9.126984126984127
1.1535649948951077,1.031746031746032,10.158730158730158
1.1720216441981532,1.0352733686067022,11.19400352733686
1.1907735936403354,1.0388007054673722,12.232804232804233
1.209825567923887,1.0423280423280423,13.275132275132275
1.229182367344677,1.0458553791887126,14.320987654320987
1.2488488690016821,1.0493827160493827,15.37037037037037
1.2688300280258125,1.052910052910053,16.423280423280424
1.2891308788283935,1.0564373897707229,17.479717813051145
1.3097565363696282,1.0599647266313934,18.539682539682538
1.33071219744735,1.0634920634920637,19.6031746031746
1.3520031420063985,1.0670194003527338,20.670194003527335
1.3736347344689426,1.070546737213404,21.74074074074074
1.3956124250860895,1.0740740740740742,22.814814814814813
1.4179417513111185,1.0776014109347445,23.892416225749557
1.4406283391946866,1.0811287477954146,24.97354497354497
1.4636779048023556,1.0846560846560849,26.058201058201057
1.4870962556548015,1.0881834215167552,27.146384479717813
1.510889292191064,1.091710758377425,28.238095238095237
1.5350630092552098,1.0952380952380951,29.333333333333332
1.5596234976067807,1.0987654320987654,30.432098765432098
1.5845769454554084,1.1022927689594355,31.534391534391535
1.6099296400199838,1.1058201058201058,32.64021164021164
1.6356879691127706,1.109347442680776,33.74955908289242
1.6618584227488662,1.1128747795414462,34.86243386243386
1.6884475947814113,1.1164021164021165,35.978835978835974
1.715462184562965,1.1199294532627866,37.09876543209876
1.7429089986334578,1.1234567901234571,38.222222222222214
1.770794952435155,1.126984126984127,39.34920634920634
1.7991270720550558,1.1305114638447973,40.47971781305114
1.8279124959951736,1.1340388007054674,41.61375661375661
1.8571584769711353,1.1375661375661377,42.751322751322746
1.8868723837395625,1.1410934744268078,43.89241622574956
1.9170617029546875,1.144620811287478,45.03703703703704
1.9477340410546757,1.148148148148148,46.18518518518518
1.9788971261781272,1.1516754850088184,47.336860670194
2.010558810111242,1.1552028218694883,48.49206349206349
2.042727070266142,1.1587301587301588,49.650793650793645
2.075410011690841,1.1622574955908291,50.813051146384474
2.108615869111376,1.1657848324514992,51.978835978835974
2.1423530090066136,1.1693121693121693,53.148148148148145
2.176629931716248,1.1728395061728396,54.32098765432099
2.211455273582531,1.1763668430335097,55.4973544973545
2.246837809126265,1.17989417989418,56.67724867724868
2.2827864532576143,1.18342151675485,57.860670194003525
2.3193102635222886,1.1869488536155204,59.047619047619044
2.3564184423836605,1.1904761904761905,60.238095238095234
2.3941203395414004,1.1940035273368608,61.432098765432094
2.4324254542872077,1.1975308641975309,62.629629629629626
2.4713434378982333,1.2010582010582012,63.83068783068783
2.5108840960687924,1.2045855379188712,65.0352733686067
2.551057391380991,1.2081128747795415,66.24338624338624
2.591873445814875,1.2116402116402116,67.45502645502646
2.6333425432987405,1.2151675485008822,68.67019400352734
2.6754751323002597,1.218694885361552,69.8888888888889
2.718281828459045,1.2222222222222223,71.11111111111113
