X,y=sin_x
0.0,-1.683333333333333
0.00392156862745098,-2.2527397080748255
0.00784313725490196,-2.7236905477289906
0.011764705882352941,-3.0756030407300896
0.01568627450980392,-3.29309692247048
0.0196078431372549,-3.366666666666667
0.023529411764705882,-3.293096922470479
0.027450980392156862,-3.075603040730091
0.03137254901960784,-2.723690547728989
0.03529411764705882,-2.2527397080748193
0.0392156862745098,-1.6833333333333336
0.043137254901960784,-1.0403572143956556
0.047058823529411764,-0.3519124930010982
0.050980392156862744,0.3519124930010999
0.054901960784313725,1.0403572143956572
0.058823529411764705,1.6833333333333351
0.06274509803921569,2.252739708074823
0.06666666666666667,2.7236905477289906
0.07058823529411765,3.075603040730091
0.07450980392156863,3.2930969224704794
0.0784313725490196,3.366666666666667
0.08235294117647059,3.2930969224704794
0.08627450980392157,3.0756030407300905
0.09019607843137255,2.7236905477289897
0.09411764705882353,2.252739708074822
0.09803921568627451,1.6833333333333327
0.10196078431372549,1.040357214395656
0.10588235294117647,0.35191249300109867
0.10980392156862745,-0.35191249300110095
0.11372549019607843,-1.0403572143956568
0.11764705882352941,-1.6833333333333347
0.12156862745098039,-2.2527397080748233
0.12549019607843137,-2.723690547728991
0.12941176470588234,-3.0756030407300896
0.13333333333333333,-3.29309692247048
0.13725490196078433,-3.366666666666667
0.1411764705882353,-3.2930969224704794
0.14509803921568626,-3.075603040730091
0.14901960784313725,-2.723690547728989
0.15294117647058825,-2.25273970807482
0.1568627450980392,-1.6833333333333325
0.16078431372549018,-1.0403572143956576
0.16470588235294117,-0.35191249300109884
0.16862745098039217,0.35191249300110383
0.17254901960784313,1.0403572143956576
0.1764705882352941,1.6833333333333325
0.1803921568627451,2.2527397080748237
0.1843137254901961,2.723690547728992
0.18823529411764706,3.075603040730091
0.19215686274509802,3.2930969224704794
0.19607843137254902,3.366666666666667
0.2,3.2930969224704785
0.20392156862745098,3.0756030407300896
0.20784313725490194,2.723690547728991
0.21176470588235294,2.2527397080748224
0.21568627450980393,1.6833333333333307
0.2196078431372549,1.0403572143956554
0.22352941176470587,0.35191249300110095
0.22745098039215686,-0.3519124930011016
0.23137254901960785,-1.0403572143956603
0.23529411764705882,-1.6833333333333353
0.2392156862745098,-2.252739708074822
0.24313725490196078,-2.7236905477289914
0.24705882352941178,-3.0756030407300914
0.25098039215686274,-3.29309692247048
0.2549019607843137,-3.366666666666667
0.2588235294117647,-3.29309692247048
0.2627450980392157,-3.0756030407300887
0.26666666666666666,-2.7236905477289888
0.27058823529411763,-2.252739708074823
0.27450980392156865,-1.6833333333333271
0.2784313725490196,-1.0403572143956514
0.2823529411764706,-0.3519124930010999
0.28627450980392155,0.3519124930010982
0.2901960784313725,1.0403572143956528
0.29411764705882354,1.6833333333333362
0.2980392156862745,2.2527397080748237
0.30196078431372547,2.723690547728989
0.3058823529411765,3.0756030407300927
0.30980392156862746,3.2930969224704802
0.3137254901960784,3.366666666666667
0.3176470588235294,3.29309692247048
0.32156862745098036,3.0756030407300923
0.3254901960784314,2.723690547728987
0.32941176470588235,2.2527397080748206
0.3333333333333333,1.683333333333333
0.33725490196078434,1.0403572143956519
0.3411764705882353,0.35191249300109734
0.34509803921568627,-0.35191249300110083
0.34901960784313724,-1.0403572143956552
0.3529411764705882,-1.6833333333333307
0.3568627450980392,-2.2527397080748277
0.3607843137254902,-2.7236905477289928
0.36470588235294116,-3.0756030407300887
0.3686274509803922,-3.2930969224704807
0.37254901960784315,-3.366666666666667
0.3764705882352941,-3.293096922470479
0.3803921568627451,-3.07560304073009
0.38431372549019605,-2.723690547728991
0.38823529411764707,-2.252739708074821
0.39215686274509803,-1.6833333333333331
0.396078431372549,-1.040357214395658
0.4,-0.3519124930010918
0.403921568627451,0.35191249300110633
0.40784313725490196,1.0403572143956605
0.4117647058823529,1.6833333333333353
0.4156862745098039,2.2527397080748184
0.4196078431372549,2.723690547728989
0.4235294117647059,3.0756030407300887
0.42745098039215684,3.293096922470478
0.43137254901960786,3.366666666666667
0.43529411764705883,3.2930969224704776
0.4392156862745098,3.075603040730088
0.44313725490196076,2.7236905477289874
0.44705882352941173,2.2527397080748215
0.45098039215686275,1.6833333333333336
0.4549019607843137,1.0403572143956585
0.4588235294117647,0.3519124930011041
0.4627450980392157,-0.3519124930011119
0.4666666666666667,-1.04035721439566
0.47058823529411764,-1.6833333333333402
0.4745098039215686,-2.252739708074823
0.4784313725490196,-2.7236905477289923
0.4823529411764706,-3.0756030407300887
0.48627450980392156,-3.2930969224704794
0.49019607843137253,-3.366666666666667
0.49411764705882355,-3.2930969224704776
0.4980392156862745,-3.0756030407300856
0.5019607843137255,-2.723690547728988
0.5058823529411764,-2.2527397080748175
0.5098039215686274,-1.683333333333334
0.5137254901960784,-1.040357214395653
0.5176470588235293,-0.3519124930011045
0.5215686274509804,0.3519124930011115
0.5254901960784314,1.0403572143956712
0.5294117647058824,1.68333333333334
0.5333333333333333,2.2527397080748313
0.5372549019607843,2.723690547728992
0.5411764705882353,3.075603040730093
0.5450980392156862,3.2930969224704794
0.5490196078431373,3.366666666666667
0.5529411764705883,3.2930969224704754
0.5568627450980392,3.0756030407300856
0.5607843137254902,2.7236905477289812
0.5647058823529412,2.2527397080748175
0.5686274509803921,1.6833333333333342
0.5725490196078431,1.0403572143956537
0.5764705882352941,0.35191249300110494
0.580392156862745,-0.35191249300109917
0.5843137254901961,-1.0403572143956707
0.5882352941176471,-1.6833333333333396
