X,y=sin_x
0.0,2.2083647796503163
0.00392156862745098,2.0721870459644345
0.00784313725490196,1.915896318370025
0.011764705882352941,1.7410095807987211
0.01568627450980392,1.5492243131639747
0.0196078431372549,1.3424020153372487
0.023529411764705882,1.1225501391190094
0.027450980392156862,0.891802603575958
0.03137254901960784,0.6523990828658075
0.03529411764705882,0.40666326758544835
0.0392156862745098,0.15698031064155224
0.043137254901960784,-0.09422632344232079
0.047058823529411764,-0.34451838107755267
0.050980392156862744,-0.5914664857074446
0.054901960784313725,-0.8326737177422159
0.058823529411764705,-1.0657988794613005
0.06274509803921569,-1.2885792190698195
0.06666666666666667,-1.4988523933458078
0.07058823529411765,-1.6945774557050386
0.07450980392156863,-1.8738546659697881
0.0784313725490196,-2.034943929564616
0.08235294117647059,-2.17628168716521
0.08627450980392157,-2.2964960908666288
0.09019607843137255,-2.394420319568397
0.09411764705882353,-2.469103904335187
0.09803921568627451,-2.5198219538072126
0.10196078431372549,-2.546082190116957
0.10588235294117647,-2.5476297270204578
0.10980392156862745,-2.5244495438658032
0.11372549019607843,-2.476766631386089
0.11764705882352941,-2.4050438079017558
0.12156862745098039,-2.3099772271285843
0.12549019607843137,-2.1924896211933476
0.12941176470588234,-2.0537213444415214
0.13333333333333333,-1.8950193049673536
0.13725490196078433,-1.7179238912987163
0.1411764705882353,-1.5241540211285343
0.14509803921568626,-1.3155904572122608
0.14901960784313725,-1.094257552370149
0.15294117647058825,-0.8623036007803302
0.1568627450980392,-0.6219799862763588
0.16078431372549018,-0.3756193300393234
0.16470588235294117,-0.12561284978668139
0.16862745098039217,0.1256128497866884
0.17254901960784313,0.37561933003933035
0.1764705882352941,0.6219799862763656
0.1803921568627451,0.8623036007803367
0.1843137254901961,1.0942575523701552
0.18823529411764706,1.315590457212267
0.19215686274509802,1.52415402112854
0.19607843137254902,1.7179238912987214
0.2,1.8950193049673583
0.20392156862745098,2.0537213444415254
0.20784313725490194,2.192489621193351
0.21176470588235294,2.309977227128589
0.21568627450980393,2.4050438079017598
0.2196078431372549,2.476766631386092
0.22352941176470587,2.5244495438658037
0.22745098039215686,2.547629727020458
0.23137254901960785,2.546082190116957
0.23529411764705882,2.5198219538072113
0.2392156862745098,2.469103904335185
0.24313725490196078,2.394420319568393
0.24705882352941178,2.296496090866624
0.25098039215686274,2.1762816871652038
0.2549019607843137,2.034943929564609
0.2588235294117647,1.8738546659697868
0.2627450980392157,1.6945774557050335
0.26666666666666666,1.4988523933458058
0.27058823529411763,1.2885792190698175
0.27450980392156865,1.065798879461294
0.2784313725490196,0.8326737177422093
0.2823529411764706,0.5914664857074378
0.28627450980392155,0.3445183810775502
0.2901960784313725,0.09422632344231827
0.29411764705882354,-0.15698031064155926
0.2980392156862745,-0.4066632675854553
0.30196078431372547,-0.6523990828658144
0.3058823529411765,-0.8918026035759689
0.30980392156862746,-1.1225501391190198
0.3137254901960784,-1.3424020153372587
0.3176470588235294,-1.5492243131639838
0.32156862745098036,-1.7410095807987231
0.3254901960784314,-1.9158963183700295
0.32941176470588235,-2.0721870459644385
0.3333333333333333,-2.20836477965032
0.33725490196078434,-2.323107755577528
0.3411764705882353,-2.4153022592383047
0.34509803921568627,-2.4840534353665022
0.34901960784313724,-2.5286939735523943
0.3529411764705882,-2.5487905852690833
0.3568627450980392,-2.544148209443376
0.3607843137254902,-2.5148119057511766
0.36470588235294116,-2.461066417260737
0.3686274509803922,-2.3834334066688303
0.37254901960784315,-2.282666392955407
0.3764705882352941,-2.1597434376023896
0.3803921568627451,-2.015857651365415
0.38431372549019605,-1.8524056137413702
0.38823529411764707,-1.6709738175343039
0.39215686274509803,-1.4733232700910381
0.396078431372549,-1.2613724006694342
0.4,-1.0371784398432873
0.403921568627451,-0.8029174516784423
0.40784313725490196,-0.5608632124911529
0.4117647058823529,-0.3133651411950195
0.4156862745098039,-0.06282549544822323
0.4196078431372549,0.18832394506093322
0.4235294117647059,0.4376454818742187
0.42745098039215684,0.6827191584722941
0.43137254901960786,0.9211662487772446
0.43529411764705883,1.150672345465577
0.4392156862745098,1.369009823992662
0.44313725490196076,1.574059464288974
0.44705882352941173,1.7638310202643952
0.45098039215686275,1.9364825374695056
0.4549019607843137,2.0903382314134156
0.4588235294117647,2.223904753008209
0.4627450980392157,2.335885683264852
0.4666666666666667,2.4251941165526425
0.47058823529411764,2.4909632102869828
0.4745098039215686,2.5325545986484226
0.4784313725490196,2.5495645886680345
0.4823529411764706,2.5418280785388574
0.48627450980392156,2.5094201601216413
0.49019607843137253,2.4526553900906887
0.49411764705882355,2.3720847367941866
0.4980392156862745,2.268490232463308
0.5019607843137255,2.142877382676625
0.5058823529411764,1.9964654067548608
0.5098039215686274,1.830675403814327
0.5137254901960784,1.647116559341308
0.5176470588235293,1.4475705261687057
0.5215686274509804,1.2339741314557648
0.5254901960784314,1.0084005775198797
0.5294117647058824,0.7730393189882575
0.5333333333333333,0.5301748115852846
0.5372549019607843,0.2821643388233261
0.5411764705882353,0.03141513181485763
0.5450980392156862,-0.219638995715172
0.5490196078431373,-0.4685612704322601
0.5529411764705883,-0.7129356111217017
0.5568627450980392,-0.9503900795768349
0.5607843137254902,-1.178619903027801
0.5647058823529412,-1.395409844651385
0.5686274509803921,-1.5986557050299726
0.5725490196078431,-1.7863847458628923
0.5764705882352941,-1.956774837694177
0.580392156862745,-2.108172145805696
0.5843137254901961,-2.2391071826134326
0.5882352941176471,-2.3483090707596337
0.592156862745098,-2.434717878460944
0.596078431372549,-2.4974949073834836
0.6,-2.5360308331890975
0.6039215686274509,-2.5499516197392538
0.6078431372549019,-2.5391221495523384
0.611764705882353,-2.503647535276518
0.615686274509804,-2.443872099448811
0.6196078431372549,-2.3603760324429675
0.6235294117647059,-2.2539697610447096
0.6274509803921569,-2.125686082313854
0.6313725490196078,-1.9767701390833805
0.6352941176470588,-1.8086673343949267
0.6392156862745098,-1.6230093021752114
0.6431372549019607,-1.4215980703243596
0.6470588235294118,-1.2063885699318218
0.6509803921568628,-0.9794696603884078
0.6549019607843137,-0.7430438545677753
0.6588235294117647,-0.499405940868274
0.6627450980392157,-0.25092070961308804
0.6666666666666666,0.0
0.6705882352941176,0.25092070961308804
0.6745098039215687,0.49940594086828094
0.6784313725490196,0.7430438545677821
0.6823529411764706,0.9794696603884143
0.6862745098039216,1.206388569931828
0.6901960784313725,1.4215980703243596
0.6941176470588235,1.6230093021752114
0.6980392156862745,1.8086673343949267
0.7019607843137254,1.9767701390833805
0.7058823529411764,2.125686082313854
0.7098039215686275,2.253969761044713
0.7137254901960784,2.36037603244297
0.7176470588235294,2.443872099448813
0.7215686274509804,2.5036475352765195
0.7254901960784313,2.5391221495523384
0.7294117647058823,2.5499516197392538
