X,y=sin_x
0.0,2.4492935982947065e-15
0.00392156862745098,0.4920013913982146
0.00784313725490196,0.9792273350358345
0.011764705882352941,1.45694873444663
0.01568627450980392,1.9205287458596345
0.0196078431372549,2.365467784180054
0.023529411764705882,2.78744719671443
0.027450980392156862,3.182371180735708
0.03137254901960784,3.5464065380292675
0.03529411764705882,3.8760198805556483
0.0392156862745098,4.168011926105596
0.043137254901960784,4.419548551068062
0.047058823529411764,4.628188298907783
0.050980392156862744,4.791906077350612
0.054901960784313725,4.909112814267686
0.058823529411764705,4.978670881475173
0.06274509803921569,4.999905136743634
0.06666666666666667,4.972609476841367
0.07058823529411765,4.897048838006831
0.07450980392156863,4.773956624433221
0.0784313725490196,4.604527589724768
0.08235294117647059,4.39040624041849
0.08627450980392157,4.133670874128813
0.09019607843137255,3.836813407243481
0.09411764705882353,3.502715187966452
0.09803921568627451,3.13461902947053
0.10196078431372549,2.7360977346105546
0.10588235294117647,2.311019417701566
0.10980392156862745,1.8635099599545715
0.11372549019607843,1.397912962983722
0.11764705882352941,0.9187475890828473
0.12156862745098039,0.430664697480727
0.12549019607843137,-0.06159829767619387
0.12941176470588234,-0.5532634094575045
0.13333333333333333,-1.0395584540887957
0.13725490196078433,-1.5157633705652236
0.1411764705882353,-1.9772560343527172
0.14509803921568626,-2.419557120501511
0.14901960784313725,-2.838373580722952
0.15294117647058825,-3.2296403124339372
0.1568627450980392,-3.589559615322209
0.16078431372549018,-3.914638052460513
0.16470588235294117,-4.201720358189461
0.16862745098039217,-4.44802006365355
0.17254901960784313,-4.651146542733702
0.1764705882352941,-4.809128215864096
0.1803921568627451,-4.920431686513024
0.1843137254901961,-4.9839766245859956
0.18823529411764706,-4.999146252290264
0.19215686274509802,-4.965793330683181
0.19607843137254902,-4.8842415887980035
0.2,-4.755282581475767
0.20392156862745098,-4.580168006401667
0.20784313725490194,-4.360597554918055
0.21176470588235294,-4.098702414536103
0.21568627450980393,-3.797024583273533
0.2196078431372549,-3.4584921965968505
0.22352941176470587,-3.086391106448967
0.22745098039215686,-2.6843329882209033
0.23137254901960785,-2.2562202852266107
0.23529411764705882,-1.806208330935763
0.2392156862745098,-1.338665016612339
0.24313725490196078,-0.8581283958317945
0.24705882352941178,-0.3692626373743675
0.25098039215686274,0.12318724597691073
0.2549019607843137,0.61444145332357
0.2588235294117647,1.0997317891983414
0.2627450980392157,1.5743479444675403
0.26666666666666666,2.0336832153790008
0.27058823529411763,2.4732792169988924
0.27450980392156865,2.88886915704126
0.2784313725490196,3.276419250067271
0.2823529411764706,3.6321678700811195
0.28627450980392155,3.9526620615008143
0.2901960784313725,4.234791054122333
0.29411764705882354,4.475816456775313
0.2980392156862745,4.673398836605553
0.30196078431372547,4.8256204260014455
0.3058823529411765,4.931003736767013
0.30980392156862746,4.988525900869364
0.3137254901960784,4.99762859856683
0.3176470588235294,4.958223477553714
0.32156862745098036,4.870693010522551
0.3254901960784314,4.735886782820201
0.32941176470588235,4.555113246230443
0.3333333333333333,4.3301270189221945
0.33725490196078434,4.063111854832225
0.3411764705882353,3.756659447784365
0.34509803921568627,3.4137442760759273
0.34901960784313724,3.0376947316940854
0.3529411764705882,2.6321608143867814
0.3568627450980392,2.2010787041549342
0.3607843137254902,1.7486325560313067
0.36470588235294116,1.2792138879721804
0.3686274509803922,0.7973789560499012
0.37254901960784315,0.3078045306697127
0.3764705882352941,-0.18475749694572455
0.3803921568627451,-0.6755262374069636
0.38431372549019605,-1.1597382072694882
0.38823529411764707,-1.632693564200419
0.39215686274509803,-2.089801724433916
0.396078431372549,-2.5266259197447383
0.4,-2.9389262614623677
0.403921568627451,-3.3227008935392908
0.40784313725490196,-3.6742248352348783
0.4117647058823529,-3.990086136401197
0.4156862745098039,-4.267218994441579
0.4196078431372549,-4.502933511503188
0.4235294117647059,-4.694941803075283
0.42745098039215684,-4.841380204578794
0.43137254901960786,-4.940827360406297
0.43529411764705883,-4.992318019837169
0.4392156862745098,-4.995352405922466
0.44313725490196076,-4.949901066403536
0.44705882352941173,-4.85640515958057
0.45098039215686275,-4.715772172356387
0.4549019607843137,-4.5293671120168355
0.4588235294117647,-4.298999257241863
0.4627450980392157,-4.026904596944162
0.4666666666666667,-3.7157241273869706
0.47058823529411764,-3.3684782182327866
0.4745098039215686,-2.9885372963304704
0.4784313725490196,-2.5795891317887594
0.4823529411764706,-2.145603043863044
0.48627450980392156,-1.6907913740790863
0.49019607843137253,-1.2195686005418882
0.49411764705882355,-0.7365084902731849
0.4980392156862745,-0.2462997054640834
0.5019607843137255,0.2462997054640834
0.5058823529411764,0.7365084902731849
0.5098039215686274,1.2195686005418815
0.5137254901960784,1.6907913740790794
0.5176470588235293,2.1456030438630376
0.5215686274509804,2.5795891317887594
0.5254901960784314,2.9885372963304704
0.5294117647058824,3.3684782182327866
0.5333333333333333,3.7157241273869706
0.5372549019607843,4.026904596944162
0.5411764705882353,4.298999257241859
0.5450980392156862,4.529367112016833
0.5490196078431373,4.71577217235639
0.5529411764705883,4.85640515958057
0.5568627450980392,4.949901066403536
0.5607843137254902,4.995352405922466
0.5647058823529412,4.992318019837169
0.5686274509803921,4.940827360406297
0.5725490196078431,4.841380204578796
0.5764705882352941,4.6949418030752845
0.580392156862745,4.5029335115031905
0.5843137254901961,4.267218994441579
