X,y=sin_x
0.0,3.62287293916489
0.00392156862745098,3.307060591455674
0.00784313725490196,2.930605040598586
0.011764705882352941,2.500409537929816
0.01568627450980392,2.024362790819567
0.0196078431372549,1.5111943035495687
0.023529411764705882,0.9703143000821127
0.027450980392156862,0.4116411641364858
0.03137254901960784,-0.15458043911128155
0.03529411764705882,-0.7179674245126206
0.0392156862745098,-1.268188686706239
0.043137254901960784,-1.7951545466987595
0.047058823529411764,-2.289201771290835
0.050980392156862744,-2.7412707725562995
0.054901960784313725,-3.1430717379795974
0.058823529411764705,-3.487236644841695
0.06274509803921569,-3.767454371291006
0.06666666666666667,-3.9785864265013986
0.07058823529411765,-4.116761177715897
0.07450980392156863,-4.179444846288464
0.0784313725490196,-4.165487970834226
0.08235294117647059,-4.075146485470528
0.08627450980392157,-3.9100770266266403
0.09019607843137255,-3.673306554483459
0.09411764705882353,-3.3691768461099416
0.09803921568627451,-3.0032648781529017
0.10196078431372549,-2.5822805590622924
0.10588235294117647,-2.1139436861864183
0.10980392156862745,-1.6068423840358828
0.11372549019607843,-1.0702756196033616
0.11764705882352941,-0.5140826826140349
0.12156862745098039,0.051537242389106036
0.12549019607843137,0.6162121035285829
0.12941176470588234,1.1695871790297185
0.13333333333333333,1.7015149568671095
0.13725490196078433,2.202241214703621
0.1411764705882353,2.6625838878822274
0.14509803921568626,3.074101445479859
0.14901960784313725,3.429247686828554
0.15294117647058825,3.721510119923474
0.1568627450980392,3.94552938420485
0.16078431372549018,4.097197527799049
0.16470588235294117,4.173733337060702
0.16862745098039217,4.173733337060701
0.17254901960784313,4.097197527799045
0.1764705882352941,3.9455293842048387
0.1803921568627451,3.7215101199234577
0.1843137254901961,3.4292476868285333
0.18823529411764706,3.074101445479835
0.19215686274509802,2.6625838878822
0.19607843137254902,2.202241214703591
0.2,1.701514956867077
0.20392156862745098,1.1695871790296988
0.20784313725490194,0.6162121035285553
0.21176470588235294,0.05153724238906325
0.21568627450980393,-0.51408268261407
0.2196078431372549,-1.070275619603403
0.22352941176470587,-1.6068423840359016
0.22745098039215686,-2.1139436861864422
0.23137254901960785,-2.582280559062314
0.23529411764705882,-3.0032648781529265
0.2392156862745098,-3.3691768461099585
0.24313725490196078,-3.6733065544834793
0.24705882352941178,-3.9100770266266527
0.25098039215686274,-4.075146485470538
0.2549019607843137,-4.165487970834229
0.2588235294117647,-4.1794448462884635
0.2627450980392157,-4.116761177715892
0.26666666666666666,-3.9785864265013897
0.27058823529411763,-3.767454371290997
0.27450980392156865,-3.4872366448416754
0.2784313725490196,-3.1430717379795787
0.2823529411764706,-2.741270772556273
0.28627450980392155,-2.2892017712908244
0.2901960784313725,-1.795154546698741
0.29411764705882354,-1.2681886867062193
0.2980392156862745,-0.7179674245125931
0.30196078431372547,-0.15458043911124622
0.3058823529411765,0.411641164136521
0.30980392156862746,0.9703143000821544
0.3137254901960784,1.5111943035496016
0.3176470588235294,2.0243627908196045
0.32156862745098036,2.5004095379298326
0.3254901960784314,2.9306050405986115
0.32941176470588235,3.3070605914556914
0.3333333333333333,3.6228729391649077
0.33725490196078434,3.8722508767528505
0.3411764705882353,4.050621437830928
0.34509803921568627,4.154713753338263
0.34901960784313724,4.1826190310828535
0.3529411764705882,4.133825558206602
0.3568627450980392,4.009228084716676
0.3607843137254902,3.8111114160127997
0.36470588235294116,3.543108515282351
0.3686274509803922,3.2101338840603746
0.37254901960784315,2.81829344258809
0.3764705882352941,2.3747725625381952
0.3803921568627451,1.8877043053062608
0.38431372549019605,1.3660202820476768
0.38823529411764707,0.819286870313304
0.39215686274509803,0.2575297906603179
0.396078431372549,-0.30894973993656416
0.4,-0.8697639065876402
0.403921568627451,-1.414628782979513
0.40784313725490196,-1.9335529128103197
0.4117647058823529,-2.4170205280578583
0.4156862745098039,-2.856166044316865
0.4196078431372549,-3.242936633398235
0.4235294117647059,-3.570239892016128
0.42745098039215684,-3.832073898689399
0.43137254901960786,-4.023637273939631
0.43529411764705883,-4.141417225557626
0.4392156862745098,-4.183253964408841
0.44313725490196076,-4.148380309553273
0.44705882352941173,-4.037435756421208
0.45098039215686275,-3.8524547500697186
0.4549019607843137,-3.5968293785590197
0.4588235294117647,-3.2752471705586252
0.4627450980392157,-2.8936051378193546
0.4666666666666667,-2.4589016387568363
0.47058823529411764,-1.979108046097303
0.4745098039215686,-1.463022571879521
0.4784313725490196,-0.9201089302959435
0.4823529411764706,-0.36032279689220137
0.48627450980392156,0.20607075357162502
0.49019607843137253,0.7686854828659921
0.49411764705882355,1.317204446871186
0.4980392156862745,1.8415691824763065
0.5019607843137255,2.332164154584412
0.5058823529411764,2.7799930809278783
0.5098039215686274,3.17684390133886
0.5137254901960784,3.5154393663518513
0.5176470588235293,3.7895704837207522
0.5215686274509804,3.994210375775799
0.5254901960784314,4.125606459761737
0.5294117647058824,4.181349260800914
0.5333333333333333,4.160416595623943
0.5372549019607843,4.063192316849076
0.5411764705882353,3.891459274087196
0.5450980392156862,3.6483666209481047
0.5490196078431373,3.3383720674556594
0.5529411764705883,2.967160136817812
0.5568627450980392,2.541537925517376
0.5607843137254902,2.069310278222401
0.5647058823529412,1.5591366664953172
0.5686274509803921,1.0203723957867077
0.5725490196078431,0.46289705257944347
0.5764705882352941,-0.10306666246734815
0.580392156862745,-0.6671403932284182
0.5843137254901961,-1.2189804411536862
0.5882352941176471,-1.7484674427763867
0.592156862745098,-2.2458919334781604
0.596078431372549,-2.7021323947363975
0.6,-3.1088225199137685
0.6039215686274509,-3.458504631354445
0.6078431372549019,-3.744766435502011
0.611764705882353,-3.962358608292906
0.615686274509804,-4.107291054603965
0.6196078431372549,-4.176906076597099
0.6235294117647059,-4.169927109236949
0.6274509803921569,-4.086482129294329
