X,y=sin_x
0.0,-0.7938566201357361
0.00392156862745098,-0.8607393305638021
0.00784313725490196,-0.9020791425273877
0.011764705882352941,-0.9166492750696663
0.01568627450980392,-0.904017351740619
0.0196078431372549,-0.864558231598671
0.023529411764705882,-0.79944288506831
0.027450980392156862,-0.710603644768535
0.03137254901960784,-0.600676862512332
0.03529411764705882,-0.47292467416127165
0.0392156862745098,-0.3311381940048874
0.043137254901960784,-0.17952501142323546
0.047058823529411764,-0.022584328429099628
0.050980392156862744,0.13502655655008447
0.054901960784313725,0.2886304564857152
0.058823529411764705,0.4336690937663447
0.06274509803921569,0.5658383695156438
0.06666666666666667,0.6812160900209446
0.07058823529411765,0.7763783599224297
0.07450980392156863,0.8485011881330942
0.0784313725490196,0.8954442912796344
0.08235294117647059,0.9158146077524523
0.08627450980392157,0.9090076375515141
0.09019607843137255,0.87522538114609
0.09411764705882353,0.8154703450031497
0.09803921568627451,0.7315157916735522
0.10196078431372549,0.6258531172805862
0.10588235294117647,0.5016179180119338
0.10980392156862745,0.3624969396313294
0.11372549019607843,0.21261867133273904
0.11764705882352941,0.05643083062278044
0.12156862745098039,-0.10143162506721079
0.12549019607843137,-0.25628404321368303
0.12941176470588234,-0.4035310957617391
0.13333333333333333,-0.5388031479347672
0.13725490196078433,-0.6580859294757395
0.1411764705882353,-0.7578396602569505
0.14509803921568626,-0.8351040951422479
0.14901960784313725,-0.8875863708394461
0.15294117647058825,-0.913729047840766
0.1568627450980392,-0.9127563282704483
0.16078431372549018,-0.8846970781002649
0.16470588235294117,-0.8303839705364197
0.16862745098039217,-0.7514287759982855
0.17254901960784313,-0.6501745319720319
0.1764705882352941,-0.52962601212423
0.1803921568627451,-0.39336055804155773
0.1843137254901961,-0.2454219197122606
0.18823529411764706,-0.090200255089672
0.19215686274509802,0.06769815018530116
0.19607843137254902,0.22358757676601357
0.2,0.37284192281948497
0.20392156862745098,0.5110319860643127
0.20784313725490194,0.634056902709423
0.21176470588235294,0.7382658427730973
0.21568627450980393,0.8205663504088079
0.2196078431372549,0.8785161141809458
0.22352941176470587,0.9103954439585833
0.22745098039215686,0.9152583036368145
0.23137254901960785,0.8929603852624673
0.23529411764705882,0.8441633914495407
0.2392156862745098,0.7703153990014016
0.24313725490196078,0.6736078864597274
0.24705882352941178,0.556910700810581
0.25098039215686274,0.42368689324528663
0.2549019607843137,0.27788995127028976
0.2588235294117647,0.12384647685794392
0.2627450980392157,-0.03387220777338406
0.26666666666666666,-0.19058571658294685
0.27058823529411763,-0.3416434926583382
0.27450980392156865,-0.48256281597091116
0.2784313725490196,-0.609161830482204
0.2823529411764706,-0.7176836429510947
0.28627450980392155,-0.8049078107433899
0.2901960784313725,-0.8682459101837036
0.29411764705882354,-0.9058183494078214
