X,y=sin_x
0.0,5.0
0.015873015873015872,3.5793342462985844
0.031746031746031744,0.12465345869036012
0.047619047619047616,-3.4008636888546206
0.06349206349206349,-4.993784606094613
0.07936507936507936,-3.748906014838659
0.09523809523809523,-0.37365046793210976
0.1111111111111111,3.2139380484327273
0.12698412698412698,4.975153876827007
0.14285714285714285,3.9091574123401553
0.15873015873015872,0.6217185232374072
0.1746031746031746,-3.0190220516273962
0.19047619047619047,-4.944154131125643
0.20634920634920634,-4.059690028579284
0.2222222222222222,-0.868240888334626
0.23809523809523808,2.8166002903181258
0.25396825396825395,4.900862439242721
0.2698412698412698,4.200129615753855
0.2857142857142857,1.1126046697815741
0.30158730158730157,-2.6071760168975127
0.31746031746031744,-4.8453864311453945
0.3333333333333333,-4.330127018922204
0.3492063492063492,-1.3542023407150205
0.36507936507936506,2.391269893106605
0.38095238095238093,4.777864028930706
0.3968253968253968,4.449359044057351
0.4126984126984127,1.5924332512584103
0.42857142857142855,-2.1694186955878116
0.4444444444444444,-4.698463103929542
0.4603174603174603,-4.557529261558369
0.47619047619047616,-1.8267051218319732
0.49206349206349204,1.9421739813734853
0.5079365079365079,4.60738105935204
0.5238095238095237,4.654368743221029
0.5396825396825397,2.056435515653049
0.5555555555555556,-1.7101007166283624
0.5714285714285714,-4.504844339512093
0.5873015873015872,-4.739636730835662
0.6031746031746031,-2.281053286765816
0.6190476190476191,1.4737758720545302
0.6349206349206349,4.391107866851144
0.6507936507936507,4.813121234750066
0.6666666666666666,2.5000000000000098
0.6825396825396826,-1.2337869884514758
0.6984126984126984,-4.266454408160774
0.7142857142857142,-4.874639560909121
0.7301587301587301,-2.7127313193288005
0.746031746031746,0.9907307159969941
0.7619047619047619,4.131193871579969
0.7777777777777777,4.924038765061043
0.7936507936507936,2.918718361173954
0.8095238095238095,-0.745211330880877
0.8253968253968254,-3.9856625361146056
0.8412698412698412,-4.9611960330008635
0.8571428571428571,-3.1174490092936735
0.873015873015873,0.49783923297908644
0.8888888888888888,3.830222215594885
0.9047619047619047,4.986018985905902
0.9206349206349206,3.3084291879843057
0.9365079365079365,-0.2492294283034874
0.9523809523809523,-3.6652593591491236
0.9682539682539681,-4.998445910004082
0.9841269841269841,-3.491184090430373
1.0,0.0
