X,Y=mx+b
0.0,0.5714285714285714
0.00392156862745098,0.6065359477124183
0.00784313725490196,0.6416433239962651
0.011764705882352941,0.676750700280112
0.01568627450980392,0.7118580765639588
0.0196078431372549,0.7469654528478058
0.023529411764705882,0.7820728291316527
0.027450980392156862,0.8171802054154995
0.03137254901960784,0.8522875816993464
0.03529411764705882,0.8873949579831932
0.0392156862745098,0.9225023342670402
0.043137254901960784,0.957609710550887
0.047058823529411764,0.9927170868347339
0.050980392156862744,1.0278244631185807
0.054901960784313725,1.0629318394024276
0.058823529411764705,1.0980392156862746
0.06274509803921569,1.1331465919701214
0.06666666666666667,1.168253968253968
0.07058823529411765,1.203361344537815
0.07450980392156863,1.238468720821662
0.0784313725490196,1.2735760971055088
0.08235294117647059,1.3086834733893558
0.08627450980392157,1.3437908496732027
0.09019607843137255,1.3788982259570495
0.09411764705882353,1.4140056022408962
0.09803921568627451,1.4491129785247432
0.10196078431372549,1.4842203548085902
0.10588235294117647,1.519327731092437
0.10980392156862745,1.5544351073762839
0.11372549019607843,1.5895424836601306
0.11764705882352941,1.6246498599439776
0.12156862745098039,1.6597572362278243
0.12549019607843137,1.6948646125116713
0.12941176470588234,1.729971988795518
0.13333333333333333,1.765079365079365
0.13725490196078433,1.800186741363212
0.1411764705882353,1.8352941176470587
0.14509803921568626,1.8704014939309055
0.14901960784313725,1.9055088702147525
0.15294117647058825,1.9406162464985994
0.1568627450980392,1.9757236227824464
0.16078431372549018,2.010830999066293
0.16470588235294117,2.04593837535014
0.16862745098039217,2.081045751633987
0.17254901960784313,2.116153127917834
0.1764705882352941,2.1512605042016806
0.1803921568627451,2.1863678804855278
0.1843137254901961,2.2214752567693745
0.18823529411764706,2.2565826330532213
0.19215686274509802,2.291690009337068
0.19607843137254902,2.3267973856209148
0.2,2.361904761904762
0.20392156862745098,2.3970121381886087
0.20784313725490194,2.4321195144724554
0.21176470588235294,2.4672268907563026
0.21568627450980393,2.5023342670401494
0.2196078431372549,2.537441643323996
0.22352941176470587,2.572549019607843
0.22745098039215686,2.6076563958916896
0.23137254901960785,2.6427637721755373
0.23529411764705882,2.677871148459384
0.2392156862745098,2.7129785247432308
0.24313725490196078,2.7480859010270775
0.24705882352941178,2.7831932773109243
0.25098039215686274,2.818300653594771
0.2549019607843137,2.8534080298786177
0.2588235294117647,2.8885154061624645
0.2627450980392157,2.923622782446312
0.26666666666666666,2.958730158730159
0.27058823529411763,2.9938375350140056
0.27450980392156865,3.0289449112978524
0.2784313725490196,3.064052287581699
0.2823529411764706,3.099159663865546
0.28627450980392155,3.1342670401493926
0.2901960784313725,3.1693744164332394
0.29411764705882354,3.204481792717087
0.2980392156862745,3.2395891690009337
0.30196078431372547,3.2746965452847805
0.3058823529411765,3.3098039215686272
0.30980392156862746,3.344911297852474
0.3137254901960784,3.3800186741363216
0.3176470588235294,3.4151260504201684
0.32156862745098036,3.450233426704015
0.3254901960784314,3.485340802987862
0.32941176470588235,3.5204481792717086
0.3333333333333333,3.5555555555555554
0.33725490196078434,3.590662931839403
0.3411764705882353,3.6257703081232497
0.34509803921568627,3.6608776844070965
0.34901960784313724,3.6959850606909432
0.3529411764705882,3.73109243697479
0.3568627450980392,3.7661998132586367
0.3607843137254902,3.8013071895424835
0.36470588235294116,3.8364145658263302
0.3686274509803922,3.871521942110178
0.37254901960784315,3.9066293183940246
0.3764705882352941,3.9417366946778714
0.3803921568627451,3.976844070961718
0.38431372549019605,4.011951447245565
0.38823529411764707,4.047058823529412
0.39215686274509803,4.082166199813258
0.396078431372549,4.117273576097105
0.4,4.152380952380953
0.403921568627451,4.1874883286647995
0.40784313725490196,4.222595704948646
0.4117647058823529,4.257703081232493
0.4156862745098039,4.29281045751634
0.4196078431372549,4.3279178338001865
0.4235294117647059,4.363025210084033
0.42745098039215684,4.39813258636788
0.43137254901960786,4.433239962651728
0.43529411764705883,4.468347338935574
0.4392156862745098,4.503454715219421
0.44313725490196076,4.538562091503268
0.44705882352941173,4.573669467787115
0.45098039215686275,4.608776844070961
0.4549019607843137,4.643884220354808
0.4588235294117647,4.678991596638655
0.4627450980392157,4.7140989729225025
0.4666666666666667,4.749206349206349
0.47058823529411764,4.784313725490196
0.4745098039215686,4.819421101774043
0.4784313725490196,4.8545284780578895
0.4823529411764706,4.889635854341736
0.48627450980392156,4.924743230625583
0.49019607843137253,4.95985060690943
0.49411764705882355,4.994957983193277
0.4980392156862745,5.030065359477124
0.5019607843137255,5.065172735760971
0.5058823529411764,5.100280112044818
0.5098039215686274,5.135387488328664
0.5137254901960784,5.170494864612511
0.5176470588235293,5.205602240896358
0.5215686274509804,5.2407096171802054
0.5254901960784314,5.275816993464052
0.5294117647058824,5.310924369747899
0.5333333333333333,5.346031746031746
0.5372549019607843,5.381139122315592
0.5411764705882353,5.416246498599439
0.5450980392156862,5.451353874883286
0.5490196078431373,5.486461251167134
