X,Y=mx+b
0.0,0.1428571428571428
0.00392156862745098,0.16153127917833793
0.00784313725490196,0.1802054154995331
0.011764705882352941,0.19887955182072822
0.01568627450980392,0.21755368814192338
0.0196078431372549,0.23622782446311852
0.023529411764705882,0.25490196078431365
0.027450980392156862,0.2735760971055088
0.03137254901960784,0.292250233426704
0.03529411764705882,0.31092436974789905
0.0392156862745098,0.32959850606909424
0.043137254901960784,0.3482726423902894
0.047058823529411764,0.3669467787114845
0.050980392156862744,0.3856209150326797
0.054901960784313725,0.40429505135387483
0.058823529411764705,0.42296918767506997
0.06274509803921569,0.4416433239962651
0.06666666666666667,0.46031746031746024
0.07058823529411765,0.47899159663865537
0.07450980392156863,0.49766573295985056
0.0784313725490196,0.5163398692810457
0.08235294117647059,0.5350140056022408
0.08627450980392157,0.553688141923436
0.09019607843137255,0.5723622782446312
0.09411764705882353,0.5910364145658262
0.09803921568627451,0.6097105508870214
0.10196078431372549,0.6283846872082166
0.10588235294117647,0.6470588235294117
0.10980392156862745,0.6657329598506069
0.11372549019607843,0.684407096171802
0.11764705882352941,0.7030812324929971
0.12156862745098039,0.7217553688141922
0.12549019607843137,0.7404295051353874
0.12941176470588234,0.7591036414565825
0.13333333333333333,0.7777777777777777
0.13725490196078433,0.7964519140989729
0.1411764705882353,0.815126050420168
0.14509803921568626,0.833800186741363
0.14901960784313725,0.8524743230625583
0.15294117647058825,0.8711484593837535
0.1568627450980392,0.8898225957049486
0.16078431372549018,0.9084967320261437
0.16470588235294117,0.9271708683473389
0.16862745098039217,0.945845004668534
0.17254901960784313,0.9645191409897291
0.1764705882352941,0.9831932773109242
0.1803921568627451,1.0018674136321195
0.1843137254901961,1.0205415499533146
0.18823529411764706,1.0392156862745097
0.19215686274509802,1.0578898225957047
0.19607843137254902,1.0765639589169
0.2,1.0952380952380953
0.20392156862745098,1.1139122315592904
0.20784313725490194,1.1325863678804855
0.21176470588235294,1.1512605042016806
0.21568627450980393,1.1699346405228759
0.2196078431372549,1.188608776844071
0.22352941176470587,1.207282913165266
0.22745098039215686,1.2259570494864611
0.23137254901960785,1.2446311858076564
0.23529411764705882,1.2633053221288515
0.2392156862745098,1.2819794584500466
0.24313725490196078,1.3006535947712417
0.24705882352941178,1.319327731092437
0.25098039215686274,1.338001867413632
0.2549019607843137,1.356676003734827
0.2588235294117647,1.3753501400560222
0.2627450980392157,1.3940242763772175
0.26666666666666666,1.4126984126984126
0.27058823529411763,1.4313725490196076
0.27450980392156865,1.450046685340803
0.2784313725490196,1.468720821661998
0.2823529411764706,1.487394957983193
0.28627450980392155,1.5060690943043882
0.2901960784313725,1.5247432306255833
0.29411764705882354,1.5434173669467788
0.2980392156862745,1.5620915032679739
0.30196078431372547,1.580765639589169
0.3058823529411765,1.5994397759103642
0.30980392156862746,1.6181139122315593
0.3137254901960784,1.6367880485527544
0.3176470588235294,1.6554621848739495
0.32156862745098036,1.6741363211951445
0.3254901960784314,1.6928104575163399
0.32941176470588235,1.711484593837535
0.3333333333333333,1.73015873015873
0.33725490196078434,1.7488328664799253
0.3411764705882353,1.7675070028011204
0.34509803921568627,1.7861811391223155
0.34901960784313724,1.8048552754435105
0.3529411764705882,1.8235294117647056
0.3568627450980392,1.842203548085901
0.3607843137254902,1.860877684407096
0.36470588235294116,1.879551820728291
0.3686274509803922,1.8982259570494866
0.37254901960784315,1.9169000933706817
0.3764705882352941,1.9355742296918765
0.3803921568627451,1.9542483660130716
0.38431372549019605,1.9729225023342667
0.38823529411764707,1.9915966386554622
0.39215686274509803,2.0102707749766573
0.396078431372549,2.0289449112978524
0.4,2.0476190476190474
0.403921568627451,2.0662931839402425
0.40784313725490196,2.0849673202614376
0.4117647058823529,2.1036414565826327
0.4156862745098039,2.1223155929038278
0.4196078431372549,2.1409897292250233
0.4235294117647059,2.1596638655462184
0.42745098039215684,2.1783380018674134
0.43137254901960786,2.197012138188609
0.43529411764705883,2.215686274509804
0.4392156862745098,2.234360410830999
0.44313725490196076,2.253034547152194
0.44705882352941173,2.2717086834733893
0.45098039215686275,2.2903828197945844
0.4549019607843137,2.3090569561157794
0.4588235294117647,2.3277310924369745
0.4627450980392157,2.34640522875817
0.4666666666666667,2.365079365079365
0.47058823529411764,2.38375350140056
0.4745098039215686,2.4024276377217553
0.4784313725490196,2.4211017740429503
0.4823529411764706,2.4397759103641454
0.48627450980392156,2.4584500466853405
0.49019607843137253,2.4771241830065356
0.49411764705882355,2.495798319327731
0.4980392156862745,2.514472455648926
0.5019607843137255,2.5331465919701213
0.5058823529411764,2.5518207282913163
0.5098039215686274,2.5704948646125114
0.5137254901960784,2.5891690009337065
0.5176470588235293,2.6078431372549016
0.5215686274509804,2.626517273576097
0.5254901960784314,2.645191409897292
0.5294117647058824,2.6638655462184873
0.5333333333333333,2.6825396825396823
0.5372549019607843,2.7012138188608774
0.5411764705882353,2.7198879551820725
0.5450980392156862,2.7385620915032676
0.5490196078431373,2.757236227824463
0.5529411764705883,2.775910364145658
0.5568627450980392,2.7945845004668532
0.5607843137254902,2.8132586367880483
0.5647058823529412,2.8319327731092434
0.5686274509803921,2.8506069094304385
0.5725490196078431,2.8692810457516336
0.5764705882352941,2.8879551820728286
0.580392156862745,2.9066293183940237
0.5843137254901961,2.9253034547152197
0.5882352941176471,2.9439775910364148
0.592156862745098,2.96265172735761
0.596078431372549,2.981325863678805
0.6,3.0
0.6039215686274509,3.018674136321195
0.6078431372549019,3.03734827264239
0.611764705882353,3.0560224089635857
0.615686274509804,3.0746965452847808
0.6196078431372549,3.093370681605976
0.6235294117647059,3.112044817927171
0.6274509803921569,3.130718954248366
0.6313725490196078,3.149393090569561
0.6352941176470588,3.168067226890756
0.6392156862745098,3.1867413632119512
0.6431372549019607,3.2054154995331463
0.6470588235294118,3.224089635854342
