X,Y=mx+b
0.0,-0.2857142857142858
0.00392156862745098,-0.2526610644257704
0.00784313725490196,-0.219607843137255
0.011764705882352941,-0.18655462184873958
0.01568627450980392,-0.15350140056022418
0.0196078431372549,-0.12044817927170878
0.023529411764705882,-0.08739495798319336
0.027450980392156862,-0.054341736694677956
0.03137254901960784,-0.021288515406162556
0.03529411764705882,0.011764705882352844
0.0392156862745098,0.044817927170868244
0.043137254901960784,0.07787114845938364
0.047058823529411764,0.1109243697478991
0.050980392156862744,0.1439775910364145
0.054901960784313725,0.1770308123249299
0.058823529411764705,0.2100840336134453
0.06274509803921569,0.2431372549019607
0.06666666666666667,0.2761904761904761
0.07058823529411765,0.3092436974789915
0.07450980392156863,0.3422969187675069
0.0784313725490196,0.3753501400560223
0.08235294117647059,0.4084033613445377
0.08627450980392157,0.4414565826330531
0.09019607843137255,0.4745098039215685
0.09411764705882353,0.507563025210084
0.09803921568627451,0.5406162464985994
0.10196078431372549,0.5736694677871148
0.10588235294117647,0.6067226890756302
0.10980392156862745,0.6397759103641456
0.11372549019607843,0.672829131652661
0.11764705882352941,0.7058823529411764
0.12156862745098039,0.7389355742296917
0.12549019607843137,0.7719887955182072
0.12941176470588234,0.8050420168067225
0.13333333333333333,0.838095238095238
0.13725490196078433,0.8711484593837535
0.1411764705882353,0.9042016806722688
0.14509803921568626,0.9372549019607841
0.14901960784313725,0.9703081232492996
0.15294117647058825,1.0033613445378151
0.1568627450980392,1.0364145658263304
0.16078431372549018,1.0694677871148457
0.16470588235294117,1.1025210084033612
0.16862745098039217,1.1355742296918767
0.17254901960784313,1.168627450980392
0.1764705882352941,1.2016806722689073
0.1803921568627451,1.2347338935574228
0.1843137254901961,1.2677871148459383
0.18823529411764706,1.3008403361344538
0.19215686274509802,1.3338935574229691
0.19607843137254902,1.3669467787114846
0.2,1.4000000000000001
0.20392156862745098,1.4330532212885154
0.20784313725490194,1.4661064425770307
0.21176470588235294,1.4991596638655462
0.21568627450980393,1.5322128851540617
0.2196078431372549,1.565266106442577
0.22352941176470587,1.5983193277310923
0.22745098039215686,1.6313725490196078
0.23137254901960785,1.6644257703081233
0.23529411764705882,1.6974789915966386
0.2392156862745098,1.730532212885154
0.24313725490196078,1.7635854341736692
0.24705882352941178,1.796638655462185
0.25098039215686274,1.8296918767507002
0.2549019607843137,1.8627450980392155
0.2588235294117647,1.8957983193277308
0.2627450980392157,1.9288515406162465
0.26666666666666666,1.9619047619047618
0.27058823529411763,1.994957983193277
0.27450980392156865,2.0280112044817926
0.2784313725490196,2.061064425770308
0.2823529411764706,2.094117647058823
0.28627450980392155,2.1271708683473385
0.2901960784313725,2.1602240896358538
0.29411764705882354,2.19327731092437
0.2980392156862745,2.2263305322128852
0.30196078431372547,2.2593837535014005
0.3058823529411765,2.292436974789916
0.30980392156862746,2.325490196078431
0.3137254901960784,2.3585434173669464
0.3176470588235294,2.3915966386554617
0.32156862745098036,2.424649859943977
0.3254901960784314,2.457703081232493
0.32941176470588235,2.4907563025210084
0.3333333333333333,2.5238095238095237
0.33725490196078434,2.556862745098039
0.3411764705882353,2.5899159663865543
0.34509803921568627,2.6229691876750696
0.34901960784313724,2.656022408963585
0.3529411764705882,2.6890756302521
0.3568627450980392,2.7221288515406163
0.3607843137254902,2.7551820728291316
0.36470588235294116,2.788235294117647
0.3686274509803922,2.821288515406162
0.37254901960784315,2.8543417366946775
0.3764705882352941,2.8873949579831937
0.3803921568627451,2.920448179271709
0.38431372549019605,2.9535014005602243
0.38823529411764707,2.9865546218487395
0.39215686274509803,3.019607843137255
0.396078431372549,3.05266106442577
0.4,3.0857142857142863
0.403921568627451,3.1187675070028016
0.40784313725490196,3.151820728291317
0.4117647058823529,3.184873949579832
0.4156862745098039,3.2179271708683475
0.4196078431372549,3.2509803921568627
0.4235294117647059,3.284033613445378
0.42745098039215684,3.3170868347338933
0.43137254901960786,3.3501400560224095
0.43529411764705883,3.383193277310925
0.4392156862745098,3.41624649859944
0.44313725490196076,3.4492997198879554
0.44705882352941173,3.4823529411764707
0.45098039215686275,3.515406162464986
0.4549019607843137,3.5484593837535012
0.4588235294117647,3.5815126050420165
0.4627450980392157,3.6145658263305327
0.4666666666666667,3.647619047619048
0.47058823529411764,3.6806722689075633
