X,Y=mx+b
0.0,-0.2857142857142858
0.00392156862745098,-0.2711484593837536
0.00784313725490196,-0.2565826330532214
0.011764705882352941,-0.24201680672268916
0.01568627450980392,-0.22745098039215694
0.0196078431372549,-0.21288515406162473
0.023529411764705882,-0.1983193277310925
0.027450980392156862,-0.18375350140056032
0.03137254901960784,-0.1691876750700281
0.03529411764705882,-0.1546218487394959
0.0392156862745098,-0.14005602240896367
0.043137254901960784,-0.12549019607843145
0.047058823529411764,-0.11092436974789924
0.050980392156862744,-0.09635854341736705
0.054901960784313725,-0.08179271708683483
0.058823529411764705,-0.06722689075630262
0.06274509803921569,-0.0526610644257704
0.06666666666666667,-0.03809523809523818
0.07058823529411765,-0.023529411764705965
0.07450980392156863,-0.008963585434173749
0.0784313725490196,0.005602240896358468
0.08235294117647059,0.020168067226890685
0.08627450980392157,0.0347338935574229
0.09019607843137255,0.04929971988795512
0.09411764705882353,0.06386554621848733
0.09803921568627451,0.0784313725490195
0.10196078431372549,0.09299719887955171
0.10588235294117647,0.10756302521008393
0.10980392156862745,0.12212885154061615
0.11372549019607843,0.13669467787114836
0.11764705882352941,0.15126050420168058
0.12156862745098039,0.1658263305322128
0.12549019607843137,0.180392156862745
0.12941176470588234,0.19495798319327717
0.13333333333333333,0.20952380952380945
0.13725490196078433,0.22408963585434172
0.1411764705882353,0.23865546218487388
0.14509803921568626,0.25322128851540604
0.14901960784313725,0.2677871148459383
0.15294117647058825,0.2823529411764706
0.1568627450980392,0.29691876750700275
0.16078431372549018,0.3114845938375349
0.16470588235294117,0.3260504201680672
0.16862745098039217,0.34061624649859945
0.17254901960784313,0.3551820728291316
0.1764705882352941,0.3697478991596638
0.1803921568627451,0.38431372549019605
0.1843137254901961,0.3988795518207282
0.18823529411764706,0.4134453781512605
0.19215686274509802,0.42801120448179264
0.19607843137254902,0.4425770308123248
0.2,0.4571428571428571
0.20392156862745098,0.47170868347338923
0.20784313725490194,0.4862745098039214
0.21176470588235294,0.5008403361344537
0.21568627450980393,0.5154061624649859
0.2196078431372549,0.5299719887955181
0.22352941176470587,0.5445378151260503
0.22745098039215686,0.5591036414565825
0.23137254901960785,0.5736694677871148
0.23529411764705882,0.588235294117647
0.2392156862745098,0.6028011204481791
0.24313725490196078,0.6173669467787114
0.24705882352941178,0.6319327731092437
0.25098039215686274,0.6464985994397758
0.2549019607843137,0.661064425770308
0.2588235294117647,0.6756302521008402
0.2627450980392157,0.6901960784313725
0.26666666666666666,0.7047619047619047
0.27058823529411763,0.7193277310924369
0.27450980392156865,0.7338935574229692
0.2784313725490196,0.7484593837535014
0.2823529411764706,0.7630252100840336
0.28627450980392155,0.7775910364145657
