X,Y=mx+b
0.0,-0.2857142857142858
0.00392156862745098,-0.27731092436974797
0.00784313725490196,-0.2689075630252102
0.011764705882352941,-0.26050420168067234
0.01568627450980392,-0.25210084033613456
0.0196078431372549,-0.24369747899159672
0.023529411764705882,-0.2352941176470589
0.027450980392156862,-0.2268907563025211
0.03137254901960784,-0.21848739495798328
0.03529411764705882,-0.21008403361344546
0.0392156862745098,-0.20168067226890762
0.043137254901960784,-0.19327731092436984
0.047058823529411764,-0.184873949579832
0.050980392156862744,-0.1764705882352942
0.054901960784313725,-0.16806722689075637
0.058823529411764705,-0.15966386554621856
0.06274509803921569,-0.15126050420168075
0.06666666666666667,-0.14285714285714293
0.07058823529411765,-0.13445378151260512
0.07450980392156863,-0.1260504201680673
0.0784313725490196,-0.11764705882352947
0.08235294117647059,-0.10924369747899165
0.08627450980392157,-0.10084033613445384
0.09019607843137255,-0.09243697478991603
0.09411764705882353,-0.08403361344537821
0.09803921568627451,-0.0756302521008404
0.10196078431372549,-0.06722689075630259
0.10588235294117647,-0.058823529411764774
0.10980392156862745,-0.050420168067226934
0.11372549019607843,-0.04201680672268912
0.11764705882352941,-0.03361344537815131
0.12156862745098039,-0.025210084033613522
0.12549019607843137,-0.01680672268907568
0.12941176470588234,-0.008403361344537896
0.13333333333333333,-5.551115123125783e-17
0.13725490196078433,0.008403361344537785
0.1411764705882353,0.01680672268907557
0.14509803921568626,0.025210084033613356
0.14901960784313725,0.0336134453781512
0.15294117647058825,0.04201680672268904
0.1568627450980392,0.05042016806722688
0.16078431372549018,0.05882352941176466
0.16470588235294117,0.0672268907563025
0.16862745098039217,0.07563025210084034
0.17254901960784313,0.08403361344537813
0.1764705882352941,0.09243697478991592
0.1803921568627451,0.10084033613445376
0.1843137254901961,0.1092436974789916
0.18823529411764706,0.11764705882352938
0.19215686274509802,0.12605042016806717
0.19607843137254902,0.134453781512605
0.2,0.14285714285714285
0.20392156862745098,0.15126050420168063
0.20784313725490194,0.15966386554621842
0.21176470588235294,0.16806722689075626
0.21568627450980393,0.1764705882352941
0.2196078431372549,0.18487394957983194
0.22352941176470587,0.19327731092436973
0.22745098039215686,0.20168067226890757
0.23137254901960785,0.2100840336134454
0.23529411764705882,0.2184873949579832
0.2392156862745098,0.22689075630252098
0.24313725490196078,0.23529411764705876
0.24705882352941178,0.24369747899159666
0.25098039215686274,0.25210084033613445
0.2549019607843137,0.26050420168067223
0.2588235294117647,0.26890756302521
0.2627450980392157,0.2773109243697479
0.26666666666666666,0.2857142857142857
0.27058823529411763,0.2941176470588235
0.27450980392156865,0.3025210084033614
0.2784313725490196,0.31092436974789917
0.2823529411764706,0.31932773109243695
0.28627450980392155,0.32773109243697474
0.2901960784313725,0.3361344537815125
0.29411764705882354,0.3445378151260504
0.2980392156862745,0.3529411764705882
0.30196078431372547,0.361344537815126
0.3058823529411765,0.3697478991596639
0.30980392156862746,0.37815126050420167
0.3137254901960784,0.38655462184873957
0.3176470588235294,0.39495798319327735
0.32156862745098036,0.40336134453781514
0.3254901960784314,0.41176470588235303
0.32941176470588235,0.4201680672268908
0.3333333333333333,0.4285714285714286
0.33725490196078434,0.4369747899159665
0.3411764705882353,0.4453781512605043
0.34509803921568627,0.45378151260504207
0.34901960784313724,0.46218487394957986
0.3529411764705882,0.47058823529411764
0.3568627450980392,0.47899159663865554
0.3607843137254902,0.4873949579831933
0.36470588235294116,0.4957983193277311
0.3686274509803922,0.504201680672269
0.37254901960784315,0.5126050420168068
0.3764705882352941,0.5210084033613446
0.3803921568627451,0.5294117647058824
0.38431372549019605,0.5378151260504201
0.38823529411764707,0.546218487394958
0.39215686274509803,0.5546218487394958
0.396078431372549,0.5630252100840336
0.4,0.5714285714285715
0.403921568627451,0.5798319327731093
0.40784313725490196,0.5882352941176471
0.4117647058823529,0.5966386554621849
0.4156862745098039,0.6050420168067226
0.4196078431372549,0.6134453781512605
0.4235294117647059,0.6218487394957983
0.42745098039215684,0.6302521008403361
0.43137254901960786,0.638655462184874
0.43529411764705883,0.6470588235294118
0.4392156862745098,0.6554621848739497
0.44313725490196076,0.6638655462184875
0.44705882352941173,0.6722689075630253
0.45098039215686275,0.6806722689075632
0.4549019607843137,0.689075630252101
0.4588235294117647,0.6974789915966387
0.4627450980392157,0.7058823529411766
0.4666666666666667,0.7142857142857144
0.47058823529411764,0.7226890756302522
0.4745098039215686,0.73109243697479
0.4784313725490196,0.7394957983193278
0.4823529411764706,0.7478991596638656
0.48627450980392156,0.7563025210084033
0.49019607843137253,0.7647058823529411
0.49411764705882355,0.7731092436974791
0.4980392156862745,0.7815126050420169
